id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
fullcontact_562,http://dbpedia.org/resource/Orange_(telecommunications),dbpedia,fullcontact,0.999853253364563,False,False,True,plm_check_llm_yes
fullcontact_567,http://dbpedia.org/resource/Oshkosh_Corporation,dbpedia,fullcontact,0.998479425907135,False,True,True,agreement
fullcontact_57,http://dbpedia.org/resource/AES_Eletropaulo,dbpedia,fullcontact,0.9994563460350037,False,True,True,agreement
fullcontact_574,http://dbpedia.org/resource/Parker_Hannifin,dbpedia,fullcontact,0.999734103679657,False,True,True,agreement
fullcontact_582,http://dbpedia.org/resource/Petrobras,dbpedia,fullcontact,0.9998719692230225,False,True,True,agreement
fullcontact_583,http://dbpedia.org/resource/Petro_Rabigh,dbpedia,fullcontact,0.9997958540916443,False,True,True,agreement
fullcontact_596,http://dbpedia.org/resource/Posco_Energy,dbpedia,fullcontact,0.9998821020126343,False,True,True,agreement
fullcontact_597,http://dbpedia.org/resource/First_Pacific,dbpedia,fullcontact,0.6927508115768433,False,True,True,agreement
fullcontact_598,http://dbpedia.org/resource/Prada,dbpedia,fullcontact,0.9998264908790588,False,True,True,agreement
fullcontact_6,http://dbpedia.org/resource/Oskar_Mobil_a.s.,dbpedia,fullcontact,0.5027239918708801,False,True,True,agreement
fullcontact_602,http://dbpedia.org/resource/Progressive_Black_&_Journalists,dbpedia,fullcontact,0.6917653679847717,False,True,True,agreement
fullcontact_606,http://dbpedia.org/resource/Prudential_Financial,dbpedia,fullcontact,0.9998538494110107,False,True,True,agreement
fullcontact_607,http://dbpedia.org/resource/Prudential_Financial,dbpedia,fullcontact,0.9998538494110107,False,False,True,plm_check_llm_yes
fullcontact_613,http://dbpedia.org/resource/Qualcomm,dbpedia,fullcontact,0.999832272529602,False,True,True,agreement
fullcontact_622,http://dbpedia.org/resource/Repsol_S.A.,dbpedia,fullcontact,0.9991052746772766,False,True,True,agreement
fullcontact_625,http://dbpedia.org/resource/Richemont,dbpedia,fullcontact,0.9995930790901184,False,True,True,agreement
fullcontact_631,http://dbpedia.org/resource/Rosneft,dbpedia,fullcontact,0.999866247177124,False,True,True,agreement
fullcontact_636,http://dbpedia.org/resource/Safeway_(Canada),dbpedia,fullcontact,0.9993873834609985,False,True,True,agreement
fullcontact_642,http://dbpedia.org/resource/SanDisk,dbpedia,fullcontact,0.9998468160629272,False,True,True,agreement
fullcontact_650,http://dbpedia.org/resource/Altarea_SCA,dbpedia,fullcontact,0.9979897737503052,False,True,True,agreement
fullcontact_652,http://dbpedia.org/resource/Schindler_Group,dbpedia,fullcontact,0.9998340606689453,False,False,True,plm_check_llm_yes
fullcontact_653,http://dbpedia.org/resource/Th._Schneider,dbpedia,fullcontact,0.9994028806686401,False,True,True,agreement
fullcontact_658,http://dbpedia.org/resource/Securitas_Services_d.o.o.,dbpedia,fullcontact,0.9995393753051758,False,True,True,agreement
fullcontact_66,http://dbpedia.org/resource/Akbank,dbpedia,fullcontact,0.9998136162757874,False,True,True,agreement
fullcontact_662,http://dbpedia.org/resource/Sharp_HealthCare,dbpedia,fullcontact,0.9998712539672852,False,False,True,plm_check_llm_yes
fullcontact_663,http://dbpedia.org/resource/Sherwin-Williams,dbpedia,fullcontact,0.9997715353965759,False,True,True,agreement
fullcontact_670,http://dbpedia.org/resource/Siemens_Wind_Power,dbpedia,fullcontact,0.9793686866760254,False,True,True,agreement
fullcontact_673,http://dbpedia.org/resource/Sika_AG,dbpedia,fullcontact,0.9998399019241333,False,True,True,agreement
fullcontact_675,http://dbpedia.org/resource/Sime_Darby,dbpedia,fullcontact,0.9998395442962646,False,True,True,agreement
fullcontact_678,http://dbpedia.org/resource/Sistema,dbpedia,fullcontact,0.9998218417167664,False,True,True,agreement
fullcontact_68,http://dbpedia.org/resource/Alcatel-Lucent,dbpedia,fullcontact,0.9998522996902466,False,True,True,agreement
fullcontact_682,http://dbpedia.org/resource/Schlumberger,dbpedia,fullcontact,0.9998266100883484,False,True,True,agreement
fullcontact_684,http://dbpedia.org/resource/Smith_Corona,dbpedia,fullcontact,0.5923439264297485,False,True,True,agreement
fullcontact_685,http://dbpedia.org/resource/Smiths_Group,dbpedia,fullcontact,0.9994792342185974,False,True,True,agreement
fullcontact_687,http://dbpedia.org/resource/Sodexo,dbpedia,fullcontact,0.9998049139976501,False,True,True,agreement
fullcontact_691,http://dbpedia.org/resource/Solvay_Indupa,dbpedia,fullcontact,0.9998255372047424,False,True,True,agreement
fullcontact_694,http://dbpedia.org/resource/Southern_Tide,dbpedia,fullcontact,0.5268996357917786,False,True,True,agreement
fullcontact_695,http://dbpedia.org/resource/STMicroelectronics,dbpedia,fullcontact,0.9998867511749268,False,True,True,agreement
fullcontact_697,http://dbpedia.org/resource/Black_&_Decker,dbpedia,fullcontact,0.9991412162780762,False,True,True,agreement
fullcontact_698,http://dbpedia.org/resource/Staples_Inc.,dbpedia,fullcontact,0.9997232556343079,False,True,True,agreement
fullcontact_7,http://dbpedia.org/resource/PPG_Industries,dbpedia,fullcontact,0.9998618364334106,False,True,True,agreement
fullcontact_70,http://dbpedia.org/resource/Alfa_Group,dbpedia,fullcontact,0.8562092185020447,False,True,True,agreement
fullcontact_709,http://dbpedia.org/resource/The_Swatch_Group,dbpedia,fullcontact,0.9997910857200623,False,True,True,agreement
fullcontact_711,http://dbpedia.org/resource/Swisscom,dbpedia,fullcontact,0.9998295307159424,False,True,True,agreement
fullcontact_713,http://dbpedia.org/resource/Symantec,dbpedia,fullcontact,0.9998227953910828,False,True,True,agreement
fullcontact_719,http://dbpedia.org/resource/TDC_A/S,dbpedia,fullcontact,0.9998527765274048,False,True,True,agreement
fullcontact_726,http://dbpedia.org/resource/Telef%C3%B3nica,dbpedia,fullcontact,0.999772846698761,False,True,True,agreement
fullcontact_728,http://dbpedia.org/resource/Telenor_Serbia,dbpedia,fullcontact,0.9558953642845154,False,True,True,agreement
fullcontact_731,http://dbpedia.org/resource/Telus_TV,dbpedia,fullcontact,0.9998146891593933,False,True,True,agreement
fullcontact_732,http://dbpedia.org/resource/Tenaris,dbpedia,fullcontact,0.9998353719711304,False,True,True,agreement
fullcontact_739,http://dbpedia.org/resource/Textron_Aviation,dbpedia,fullcontact,0.9973067045211792,False,True,True,agreement
fullcontact_740,http://dbpedia.org/resource/Thales_Group,dbpedia,fullcontact,0.9995993971824646,False,True,True,agreement
fullcontact_747,http://dbpedia.org/resource/Toshiba,dbpedia,fullcontact,0.9996311664581299,False,True,True,agreement
fullcontact_750,http://dbpedia.org/resource/Towers_Watson,dbpedia,fullcontact,0.9998326301574707,False,False,True,plm_check_llm_yes
fullcontact_750,http://dbpedia.org/resource/Watson_Wyatt_Worldwide,dbpedia,fullcontact,0.9993152618408203,False,False,True,plm_check_llm_yes
fullcontact_753,http://dbpedia.org/resource/Tractor_Supply_Company,dbpedia,fullcontact,0.9997864365577698,False,True,True,agreement
fullcontact_754,http://dbpedia.org/resource/TransCanada_Corporation,dbpedia,fullcontact,0.9998270869255066,False,True,True,agreement
fullcontact_755,http://dbpedia.org/resource/TripAdvisor,dbpedia,fullcontact,0.9998452663421631,False,True,True,agreement
fullcontact_759,http://dbpedia.org/resource/Turkcell,dbpedia,fullcontact,0.99985671043396,False,True,True,agreement
fullcontact_769,http://dbpedia.org/resource/Unibail-Rodamco,dbpedia,fullcontact,0.9998594522476196,False,True,True,agreement
fullcontact_770,http://dbpedia.org/resource/Unilever_Indonesia,dbpedia,fullcontact,0.836968183517456,False,True,True,agreement
fullcontact_775,http://dbpedia.org/resource/Universal_Avionics,dbpedia,fullcontact,0.6522818803787231,False,True,True,agreement
fullcontact_778,http://dbpedia.org/resource/UPM_(company),dbpedia,fullcontact,0.9998680353164673,False,True,True,agreement
fullcontact_783,http://dbpedia.org/resource/Vale_(mining_company),dbpedia,fullcontact,0.9998501539230347,False,True,True,agreement
fullcontact_79,http://dbpedia.org/resource/Almarai,dbpedia,fullcontact,0.9998371601104736,False,True,True,agreement
fullcontact_790,http://dbpedia.org/resource/Verisign,dbpedia,fullcontact,0.9997329115867615,False,True,True,agreement
fullcontact_793,http://dbpedia.org/resource/Vestas,dbpedia,fullcontact,0.9998681545257568,False,True,True,agreement
fullcontact_794,http://dbpedia.org/resource/Viacom_(original),dbpedia,fullcontact,0.9998384714126587,False,False,True,plm_check_llm_yes
fullcontact_794,http://dbpedia.org/resource/Viacom_International_Media_Networks_The_Americas,dbpedia,fullcontact,0.8444081544876099,False,False,True,plm_check_llm_yes
fullcontact_795,http://dbpedia.org/resource/OJSC_VimpelCom,dbpedia,fullcontact,0.9997918009757996,False,False,True,plm_check_llm_yes
fullcontact_795,http://dbpedia.org/resource/VimpelCom_Ltd.,dbpedia,fullcontact,0.9998563528060913,False,True,True,agreement
fullcontact_798,http://dbpedia.org/resource/Vivendi,dbpedia,fullcontact,0.9996730089187622,False,True,True,agreement
fullcontact_80,http://dbpedia.org/resource/Alpha_Bank,dbpedia,fullcontact,0.9998792409896851,False,True,True,agreement
fullcontact_802,http://dbpedia.org/resource/Volkswagen_Group,dbpedia,fullcontact,0.9998537302017212,False,True,True,agreement
fullcontact_806,http://dbpedia.org/resource/WABCO_Holdings_Inc.,dbpedia,fullcontact,0.8788280487060547,False,True,True,agreement
fullcontact_807,http://dbpedia.org/resource/W%C3%A4rtsil%C3%A4_Marine,dbpedia,fullcontact,0.9968685507774353,False,True,True,agreement
fullcontact_808,http://dbpedia.org/resource/Naya_Waters,dbpedia,fullcontact,0.987074613571167,False,True,True,agreement
fullcontact_809,http://dbpedia.org/resource/Western_Digital,dbpedia,fullcontact,0.9997467398643494,False,False,True,plm_check_llm_yes
fullcontact_810,http://dbpedia.org/resource/Integrys_Energy_Group,dbpedia,fullcontact,0.001356370747089386,False,True,False,plm_check_llm_yes
fullcontact_812,http://dbpedia.org/resource/Wells_Fargo,dbpedia,fullcontact,0.9998674392700195,False,True,True,agreement
fullcontact_813,http://dbpedia.org/resource/Wendel_(group),dbpedia,fullcontact,0.999518632888794,False,True,True,agreement
fullcontact_815,http://dbpedia.org/resource/Westfield_Group,dbpedia,fullcontact,0.9997434020042419,False,True,True,agreement
fullcontact_819,http://dbpedia.org/resource/Whole_Foods_Co-op,dbpedia,fullcontact,0.9189220666885376,False,True,True,agreement
fullcontact_822,http://dbpedia.org/resource/Wipro,dbpedia,fullcontact,0.9998365640640259,False,True,True,agreement
fullcontact_823,http://dbpedia.org/resource/Wistron_Corporation,dbpedia,fullcontact,0.999775230884552,False,True,True,agreement
fullcontact_827,http://dbpedia.org/resource/Workday_Inc.,dbpedia,fullcontact,0.9998032450675964,False,True,True,agreement
fullcontact_832,http://dbpedia.org/resource/Xcel_Energy,dbpedia,fullcontact,0.9996845722198486,False,True,True,agreement
fullcontact_833,http://dbpedia.org/resource/Xerox_DocuShare,dbpedia,fullcontact,0.9991111159324646,False,True,True,agreement
fullcontact_84,http://dbpedia.org/resource/AMK_Group,dbpedia,fullcontact,0.9761815071105957,False,True,True,agreement
fullcontact_852,http://dbpedia.org/resource/Bank_of_China,dbpedia,fullcontact,0.9995551705360413,False,True,True,agreement
fullcontact_863,http://dbpedia.org/resource/Costco,dbpedia,fullcontact,0.9997530579566956,False,False,True,plm_check_llm_yes
fullcontact_866,http://dbpedia.org/resource/Huntsman_Corporation,dbpedia,fullcontact,0.9995881915092468,False,False,True,plm_check_llm_yes
fullcontact_884,http://dbpedia.org/resource/SAP_AG,dbpedia,fullcontact,0.9998955726623535,False,True,True,agreement
fullcontact_888,http://dbpedia.org/resource/Marsh_&_McLennan_Companies,dbpedia,fullcontact,0.999826967716217,False,True,True,agreement
fullcontact_894,http://dbpedia.org/resource/Norma_Precision,dbpedia,fullcontact,0.9997844099998474,False,True,True,agreement
fullcontact_902,http://dbpedia.org/resource/Woodside_Petroleum,dbpedia,fullcontact,0.9997825026512146,False,False,True,plm_check_llm_yes
fullcontact_909,http://dbpedia.org/resource/TSB_Bank_(United_Kingdom),dbpedia,fullcontact,0.999854326248169,False,False,True,plm_check_llm_yes
fullcontact_910,http://dbpedia.org/resource/Westinghouse_Digital,dbpedia,fullcontact,0.9997597336769104,False,False,True,plm_check_llm_yes
fullcontact_920,http://dbpedia.org/resource/Bank_of_Bahrain_and_Kuwait,dbpedia,fullcontact,0.9997963309288025,False,False,True,plm_check_llm_yes
fullcontact_926,http://dbpedia.org/resource/Moody's_Corporation,dbpedia,fullcontact,0.039433058351278305,False,True,False,plm_check_llm_yes
fullcontact_931,http://dbpedia.org/resource/Charter_Arms,dbpedia,fullcontact,0.9997493624687195,False,False,True,plm_check_llm_yes
fullcontact_935,http://dbpedia.org/resource/International_Student_Exchange_Programs,dbpedia,fullcontact,0.5479096174240112,False,False,True,plm_check_llm_yes
fullcontact_935,http://dbpedia.org/resource/Panzhihua_Iron_and_Steel,dbpedia,fullcontact,0.648493230342865,False,False,True,plm_check_llm_yes
fullcontact_948,http://dbpedia.org/resource/New_Media_Strategies,dbpedia,fullcontact,0.9995139837265015,False,False,True,plm_check_llm_yes
fullcontact_949,http://dbpedia.org/resource/David_Suzuki_Foundation,dbpedia,fullcontact,0.9998045563697815,False,False,True,plm_check_llm_yes
fullcontact_96,http://dbpedia.org/resource/Andritz_AG,dbpedia,fullcontact,0.9998629093170166,False,True,True,agreement
fullcontact_962,http://dbpedia.org/resource/First_West_Credit_Union,dbpedia,fullcontact,0.999666690826416,False,False,True,plm_check_llm_yes
fullcontact_968,http://dbpedia.org/resource/Hecla_Mining,dbpedia,fullcontact,0.9994937181472778,False,True,True,agreement
fullcontact_97,http://dbpedia.org/resource/Anglo_American_plc,dbpedia,fullcontact,0.999855637550354,False,True,True,agreement
fullcontact_978,http://dbpedia.org/resource/Moe's_Southwest_Grill,dbpedia,fullcontact,0.9998000264167786,False,True,True,agreement
fullcontact_992,http://dbpedia.org/resource/Interactive_Brokers,dbpedia,fullcontact,0.9996922016143799,False,True,True,agreement
fullcontact_996,http://dbpedia.org/resource/Tokyo_Marui,dbpedia,fullcontact,0.5223864316940308,False,True,True,agreement
http://dbpedia.org/resource/%C3%89lectricit%C3%A9_de_France,http://www.forbes.com/companies/edf/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/%C4%8CEZ_Group,http://www.forbes.com/companies/cez-group/,forbes,dbpedia,0.9979088306427002,False,True,True,agreement
http://dbpedia.org/resource/21st_Century_Fox,http://www.forbes.com/companies/twenty-first-century-fox-inc/,forbes,dbpedia,0.9204773902893066,False,True,True,agreement
http://dbpedia.org/resource/A2A,http://www.forbes.com/companies/a2a/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/ACE_Limited,http://www.forbes.com/companies/ace/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/AES_Eletropaulo,http://www.forbes.com/companies/aes/,forbes,dbpedia,0.99978107213974,False,True,True,agreement
http://dbpedia.org/resource/ALFA_(Mexico),http://www.forbes.com/companies/alfa/,forbes,dbpedia,1.0,True,False,True,gold
http://dbpedia.org/resource/Aareal_Bank,http://www.forbes.com/companies/aareal-bank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,http://www.forbes.com/companies/abu-dhabi-commercial/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank,http://www.forbes.com/companies/abu-dhabi-islamic-bank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Abu_Dhabi_National_Oil_Company,http://www.forbes.com/companies/national-bank-of-abu-dhabi/,forbes,dbpedia,0.6236158013343811,False,True,True,agreement
http://dbpedia.org/resource/Acer_Inc.,http://www.forbes.com/companies/acer/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Ackermans,http://www.forbes.com/companies/ackermans-van-haaren/,forbes,dbpedia,0.9998693466186523,False,True,True,agreement
http://dbpedia.org/resource/Action_Target,http://www.forbes.com/companies/target/,forbes,dbpedia,0.9997960925102234,False,True,True,agreement
http://dbpedia.org/resource/Admiral_Insurance,http://www.forbes.com/companies/admiral-group/,forbes,dbpedia,0.9996703863143921,False,False,True,plm_check_llm_yes
http://dbpedia.org/resource/Agile_Property,http://www.forbes.com/companies/agile-property-holdings/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Agile_Software_Corporation,http://www.forbes.com/companies/oracle/,forbes,dbpedia,1.0,True,False,False,gold
http://dbpedia.org/resource/Akbank,http://www.forbes.com/companies/akbank/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Alcatel-Lucent,http://www.forbes.com/companies/alcatel-lucent/,forbes,dbpedia,1.0,True,True,True,gold
http://dbpedia.org/resource/Alfa_Group,http://www.forbes.com/companies/alfa/,forbes,dbpedia,0.9998471736907959,False,True,True,agreement
http://dbpedia.org/resource/Alinma_Bank,http://www.forbes.com/companies/alinma-bank/,forbes,dbpedia,1.0,True,True,True,gold
