silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
http://dbpedia.org/resource/Mankind_Pharma,http://dbpedia.org/resource/Mankind_Pharma,1,2,1,0.5
http://dbpedia.org/resource/Manx_Telecom,http://dbpedia.org/resource/Manx_Telecom,1,2,1,0.5
http://dbpedia.org/resource/Marathon_Petroleum,fullcontact_1730,2,2,2,1.0
http://dbpedia.org/resource/Maritime_Company_of_Lesvos,http://dbpedia.org/resource/Maritime_Company_of_Lesvos,1,2,1,0.5
http://dbpedia.org/resource/Mars_National_Bank,http://dbpedia.org/resource/Mars_National_Bank,1,2,1,0.5
http://dbpedia.org/resource/Matsui_Securities,http://dbpedia.org/resource/Matsui_Securities,1,2,1,0.5
http://dbpedia.org/resource/Mawarid_Finance,http://dbpedia.org/resource/Mawarid_Finance,1,2,1,0.5
http://dbpedia.org/resource/Mawarid_Holding,http://dbpedia.org/resource/Mawarid_Holding,1,2,1,0.5
http://dbpedia.org/resource/Mayfran_International,http://dbpedia.org/resource/Mayfran_International,1,2,1,0.5
http://dbpedia.org/resource/Meiji_Holdings,http://dbpedia.org/resource/Meiji_Holdings,2,2,2,1.0
http://dbpedia.org/resource/Mercantile_Discount_Bank,http://dbpedia.org/resource/Mercantile_Discount_Bank,1,2,1,0.5
http://dbpedia.org/resource/Midland_Holdings,http://dbpedia.org/resource/Midland_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Ming_An_Holdings,http://dbpedia.org/resource/Ming_An_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Minsheng_Banking_Corp,http://dbpedia.org/resource/Minsheng_Banking_Corp,1,2,1,0.5
http://dbpedia.org/resource/Minto_Group,http://dbpedia.org/resource/Minto_Group,1,2,1,0.5
http://dbpedia.org/resource/Miroku_Corp.,http://dbpedia.org/resource/Miroku_Corp.,1,2,1,0.5
http://dbpedia.org/resource/Mitcham_Industries,http://dbpedia.org/resource/Mitcham_Industries,1,2,1,0.5
http://dbpedia.org/resource/Mitsubishi_UFJ_NICOS,http://dbpedia.org/resource/Mitsubishi_UFJ_NICOS,1,2,1,0.5
http://dbpedia.org/resource/Mitsui_Oil_Exploration,http://dbpedia.org/resource/Mitsui_Oil_Exploration,1,2,1,0.5
http://dbpedia.org/resource/Miyajima_Matsudai_Kisen,http://dbpedia.org/resource/Miyajima_Matsudai_Kisen,1,2,1,0.5
http://dbpedia.org/resource/Mizuho_Trust_&_Banking,http://dbpedia.org/resource/Mizuho_Trust_&_Banking,1,2,1,0.5
http://dbpedia.org/resource/Molson_Bank,http://dbpedia.org/resource/Molson_Bank,1,2,1,0.5
http://dbpedia.org/resource/Monster_Beverage,http://dbpedia.org/resource/Monster_Beverage,2,2,2,1.0
http://dbpedia.org/resource/Moody_National_Bank,http://dbpedia.org/resource/Moody_National_Bank,1,2,1,0.5
http://dbpedia.org/resource/Moon_Motor_Car,http://dbpedia.org/resource/Moon_Motor_Car,1,2,1,0.5
http://dbpedia.org/resource/Motor_Oil_Hellas,http://dbpedia.org/resource/Motor_Oil_Hellas,2,2,2,1.0
http://dbpedia.org/resource/Mountain_National_Bank,http://dbpedia.org/resource/Mountain_National_Bank,1,2,1,0.5
http://dbpedia.org/resource/Mytilineos_Holdings,http://dbpedia.org/resource/Mytilineos_Holdings,1,2,1,0.5
http://dbpedia.org/resource/NCG_Banco,http://dbpedia.org/resource/NCG_Banco,1,2,1,0.5
http://dbpedia.org/resource/NOMOS-BANK,fullcontact_1706,2,2,2,1.0
http://dbpedia.org/resource/NSK_Ltd.,http://dbpedia.org/resource/NSK_Ltd.,2,2,2,1.0
http://dbpedia.org/resource/NWS_Holdings,http://dbpedia.org/resource/NWS_Holdings,1,2,1,0.5
http://dbpedia.org/resource/NZXT_Corp.,http://dbpedia.org/resource/NZXT_Corp.,1,2,1,0.5
http://dbpedia.org/resource/Nakheel_Properties,http://dbpedia.org/resource/Nakheel_Properties,1,2,1,0.5
http://dbpedia.org/resource/Nama_Chemicals,http://dbpedia.org/resource/Nama_Chemicals,1,2,1,0.5
http://dbpedia.org/resource/Nanjing_Iron_and_Steel,http://dbpedia.org/resource/Nanjing_Iron_and_Steel,1,2,1,0.5
http://dbpedia.org/resource/Nankang_Rubber_Tire,http://dbpedia.org/resource/Nankang_Rubber_Tire,1,2,1,0.5
http://dbpedia.org/resource/Nanto_Bank,http://dbpedia.org/resource/Nanto_Bank,2,2,2,1.0
http://dbpedia.org/resource/Nashville_Electric_Service,http://dbpedia.org/resource/Nashville_Electric_Service,1,2,1,0.5
http://dbpedia.org/resource/Naspers,fullcontact_1692,2,2,2,1.0
http://dbpedia.org/resource/National_Career_Fairs,http://dbpedia.org/resource/National_Career_Fairs,1,2,1,0.5
http://dbpedia.org/resource/National_Insurance_Company,http://dbpedia.org/resource/National_Insurance_Company,1,2,1,0.5
http://dbpedia.org/resource/National_Shipping_Company_of_Saudi_Arabia,http://dbpedia.org/resource/National_Shipping_Company_of_Saudi_Arabia,1,2,1,0.5
http://dbpedia.org/resource/Nelja_Energia,http://dbpedia.org/resource/Nelja_Energia,1,2,1,0.5
http://dbpedia.org/resource/Neo-Neon_Holdings,http://dbpedia.org/resource/Neo-Neon_Holdings,1,2,1,0.5
http://dbpedia.org/resource/NewBridge_Bank,http://dbpedia.org/resource/NewBridge_Bank,1,2,1,0.5
http://dbpedia.org/resource/New_World_Department_Store_China_Limited,http://dbpedia.org/resource/New_World_Department_Store_China_Limited,1,2,1,0.5
http://dbpedia.org/resource/Newpark_Resources,http://www.forbes.com/companies/denbury-resources/,1,2,1,0.5
http://dbpedia.org/resource/NextEra_Energy,http://dbpedia.org/resource/NextEra_Energy,2,2,2,1.0
http://dbpedia.org/resource/Nilkamal_Plastics,http://dbpedia.org/resource/Nilkamal_Plastics,1,2,1,0.5
http://dbpedia.org/resource/Nintendo_Integrated_Research_&_Development,http://dbpedia.org/resource/Nintendo_Integrated_Research_&_Development,1,2,1,0.5
http://dbpedia.org/resource/Nippon_TV,http://dbpedia.org/resource/Nippon_TV,1,2,1,0.5
http://dbpedia.org/resource/Nordisk_Film,fullcontact_1738,2,2,2,1.0
http://dbpedia.org/resource/Norilsk_Nickel,http://dbpedia.org/resource/Norilsk_Nickel,2,2,2,1.0
http://dbpedia.org/resource/North_Pacific_Yachts,http://dbpedia.org/resource/North_Pacific_Yachts,1,2,1,0.5
http://dbpedia.org/resource/Northeast_Bank,http://dbpedia.org/resource/Northeast_Bank,1,2,1,0.5
http://dbpedia.org/resource/Nova_Scotia_Power,http://dbpedia.org/resource/Nova_Scotia_Power,1,2,1,0.5
http://dbpedia.org/resource/Nuclear_Power_Corporation_of_India,http://dbpedia.org/resource/Nuclear_Power_Corporation_of_India,1,2,1,0.5
http://dbpedia.org/resource/OTP_Bank,http://dbpedia.org/resource/OTP_Bank,2,2,2,1.0
http://dbpedia.org/resource/Oceania_Cruises,http://dbpedia.org/resource/Oceania_Cruises,1,2,1,0.5
http://dbpedia.org/resource/Okinawa_Electric_Power_Company,http://dbpedia.org/resource/Okinawa_Electric_Power_Company,1,2,1,0.5
http://dbpedia.org/resource/Olympia_Capital_Holdings,http://dbpedia.org/resource/Olympia_Capital_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Orange_Polska,http://dbpedia.org/resource/Orange_Polska,1,2,1,0.5
http://dbpedia.org/resource/Orient_Group,http://dbpedia.org/resource/Orient_Group,1,2,1,0.5
http://dbpedia.org/resource/Oriental_Development_Company,http://dbpedia.org/resource/Oriental_Development_Company,1,2,1,0.5
http://dbpedia.org/resource/P&M_Aviation,http://dbpedia.org/resource/P&M_Aviation,1,2,1,0.5
http://dbpedia.org/resource/PAC_International,http://dbpedia.org/resource/PAC_International,1,2,1,0.5
http://dbpedia.org/resource/PAM_Transport,http://dbpedia.org/resource/PAM_Transport,1,2,1,0.5
http://dbpedia.org/resource/PASHA_Holding,http://dbpedia.org/resource/PASHA_Holding,1,2,1,0.5
http://dbpedia.org/resource/PEB_Steel,http://dbpedia.org/resource/PEB_Steel,1,2,1,0.5
http://dbpedia.org/resource/PGNiG,fullcontact_1182,2,2,2,1.0
http://dbpedia.org/resource/PKN_Orlen,http://dbpedia.org/resource/PKN_Orlen,2,2,2,1.0
http://dbpedia.org/resource/PMT_Italia,http://dbpedia.org/resource/PMT_Italia,1,2,1,0.5
http://dbpedia.org/resource/PPL_(utility),fullcontact_597,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Pacific_Sales,http://dbpedia.org/resource/Pacific_Sales,1,2,1,0.5
http://dbpedia.org/resource/Pakistan_State_Oil,fullcontact_1785,2,2,2,1.0
http://dbpedia.org/resource/Panzhihua_Iron_and_Steel,http://dbpedia.org/resource/Panzhihua_Iron_and_Steel,1,2,1,0.5
http://dbpedia.org/resource/Park_City_Group,http://dbpedia.org/resource/Park_City_Group,1,2,1,0.5
http://dbpedia.org/resource/Parkway_Properties,http://dbpedia.org/resource/Parkway_Properties,1,2,1,0.5
http://dbpedia.org/resource/Pegatron,http://dbpedia.org/resource/Pegatron,2,2,2,1.0
http://dbpedia.org/resource/Peikko_Group,http://dbpedia.org/resource/Peikko_Group,1,2,1,0.5
http://dbpedia.org/resource/Pembina_Pipeline,http://dbpedia.org/resource/Pembina_Pipeline,2,2,2,1.0
http://dbpedia.org/resource/Peoples_Financial_Corporation,http://dbpedia.org/resource/Peoples_Financial_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Pernix_Therapeutics_Holdings,http://dbpedia.org/resource/Pernix_Therapeutics_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Perrin_Paris,http://dbpedia.org/resource/Perrin_Paris,1,2,1,0.5
http://dbpedia.org/resource/PetroVietnam_Insurance,http://dbpedia.org/resource/PetroVietnam_Insurance,1,2,1,0.5
http://dbpedia.org/resource/Petronas,fullcontact_1146,1,2,1,0.5
http://dbpedia.org/resource/Petrovietnam,fullcontact_1750,2,2,2,1.0
http://dbpedia.org/resource/Pidilite_Industries,http://dbpedia.org/resource/Pidilite_Industries,1,2,1,0.5
http://dbpedia.org/resource/Pilgrim's_Corp,http://dbpedia.org/resource/Pilgrim's_Corp,1,2,1,0.5
http://dbpedia.org/resource/Ping_An_Insurance,fullcontact_1516,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Pinnacle_Financial_Partners,http://dbpedia.org/resource/Pinnacle_Financial_Partners,1,2,1,0.5
http://dbpedia.org/resource/Pinnacle_Petroleum,http://dbpedia.org/resource/Pinnacle_Petroleum,1,2,1,0.5
http://dbpedia.org/resource/Pioneer_Natural_Resources,http://dbpedia.org/resource/Pioneer_Natural_Resources,2,2,2,1.0
http://dbpedia.org/resource/Piraeus_Bank,http://dbpedia.org/resource/Piraeus_Bank,2,2,2,1.0
http://dbpedia.org/resource/Plugless_Power,http://dbpedia.org/resource/Plugless_Power,1,2,1,0.5
http://dbpedia.org/resource/Plus_Development,http://dbpedia.org/resource/Plus_Development,1,2,1,0.5
http://dbpedia.org/resource/Pos_Indonesia,http://dbpedia.org/resource/Pos_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Pou_Chen_Corporation,http://dbpedia.org/resource/Pou_Chen_Corporation,2,2,2,1.0
http://dbpedia.org/resource/Power_Finance_Corporation,fullcontact_1105,2,2,2,1.0
http://dbpedia.org/resource/Pravex_Bank,http://dbpedia.org/resource/Pravex_Bank,1,2,1,0.5
http://dbpedia.org/resource/Preferred_Hotel_Group,http://dbpedia.org/resource/Preferred_Hotel_Group,1,2,1,0.5
http://dbpedia.org/resource/Primrose_Hill_Productions,http://dbpedia.org/resource/Primrose_Hill_Productions,1,2,1,0.5
http://dbpedia.org/resource/Privateer_Holdings,http://dbpedia.org/resource/Privateer_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Qatar_Investment_Authority,http://dbpedia.org/resource/Qatar_Investment_Authority,1,2,1,0.5
http://dbpedia.org/resource/Qatar_Petroleum,http://www.forbes.com/companies/qatar-national-bank/,1,2,1,0.5
http://dbpedia.org/resource/Qatar_Steel,http://www.forbes.com/companies/qatar-islamic-bank/,1,2,1,0.5
http://dbpedia.org/resource/Qingdao_Haili_Helicopters,http://dbpedia.org/resource/Qingdao_Haili_Helicopters,1,2,1,0.5
http://dbpedia.org/resource/Qulliq_Energy,http://dbpedia.org/resource/Qulliq_Energy,1,2,1,0.5
http://dbpedia.org/resource/R&F_Properties,http://www.forbes.com/companies/longfor-properties/,1,2,1,0.5
http://dbpedia.org/resource/REA_Group,http://dbpedia.org/resource/REA_Group,1,2,1,0.5
http://dbpedia.org/resource/Raimon_Land,http://dbpedia.org/resource/Raimon_Land,1,2,1,0.5
http://dbpedia.org/resource/Ready_Financial,http://dbpedia.org/resource/Ready_Financial,2,2,2,1.0
http://dbpedia.org/resource/Redflex_Holdings,http://dbpedia.org/resource/Redflex_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Renesas_Electronics,fullcontact_1790,2,2,2,1.0
http://dbpedia.org/resource/Ridgewood_Savings_Bank,http://dbpedia.org/resource/Ridgewood_Savings_Bank,1,2,1,0.5
http://dbpedia.org/resource/Rochester_Midland_Corporation,http://dbpedia.org/resource/Rochester_Midland_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Royal_Industries_Indonesia,http://dbpedia.org/resource/Royal_Industries_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Royal_Worcester,http://dbpedia.org/resource/Royal_Worcester,1,2,1,0.5
http://dbpedia.org/resource/Royale_Furniture_Holdings,fullcontact_669,1,2,2,0.3333333333333333
http://dbpedia.org/resource/Rubbermaid,http://dbpedia.org/resource/Rubbermaid,2,2,2,1.0
http://dbpedia.org/resource/RusHydro,http://dbpedia.org/resource/RusHydro,2,2,2,1.0
http://dbpedia.org/resource/SAIC_Motor,http://dbpedia.org/resource/SAIC_Motor,2,2,2,1.0
http://dbpedia.org/resource/SBS_Bank,http://dbpedia.org/resource/SBS_Bank,1,2,1,0.5
http://dbpedia.org/resource/SCM_Holdings,http://dbpedia.org/resource/SCM_Holdings,1,2,1,0.5
http://dbpedia.org/resource/SMS_Holdings_Corporation,http://dbpedia.org/resource/SMS_Holdings_Corporation,1,2,1,0.5
http://dbpedia.org/resource/ST-Ericsson,http://dbpedia.org/resource/ST-Ericsson,1,2,1,0.5
http://dbpedia.org/resource/S_Group,http://dbpedia.org/resource/S_Group,1,2,1,0.5
http://dbpedia.org/resource/Sabah_Electricity,http://dbpedia.org/resource/Sabah_Electricity,1,2,1,0.5
http://dbpedia.org/resource/Sabur_Printing_Press,http://dbpedia.org/resource/Sabur_Printing_Press,1,2,1,0.5
http://dbpedia.org/resource/Salix_Pharmaceuticals,http://dbpedia.org/resource/Salix_Pharmaceuticals,1,2,1,0.5
http://dbpedia.org/resource/Sampo_Corporation,fullcontact_1677,2,2,2,1.0
http://dbpedia.org/resource/Samsung_Commercial_Vehicles,http://dbpedia.org/resource/Samsung_Commercial_Vehicles,1,2,1,0.5
http://dbpedia.org/resource/Samsung_Telecommunications,http://dbpedia.org/resource/Samsung_Telecommunications,1,2,1,0.5
http://dbpedia.org/resource/Saras_S.p.A.,fullcontact_30,2,2,2,1.0
http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,1,2,1,0.5
http://dbpedia.org/resource/Saudi_International_Petrochemical_Company,http://dbpedia.org/resource/Saudi_International_Petrochemical_Company,1,2,1,0.5
http://dbpedia.org/resource/Saudi_Oger,http://dbpedia.org/resource/Saudi_Oger,1,2,1,0.5
http://dbpedia.org/resource/Sberbank_Srbija,http://dbpedia.org/resource/Sberbank_Srbija,1,2,1,0.5
http://dbpedia.org/resource/Schindler_Group,fullcontact_965,2,2,2,1.0
http://dbpedia.org/resource/Scotland_Manufacturing,http://dbpedia.org/resource/Scotland_Manufacturing,1,2,1,0.5
http://dbpedia.org/resource/Securitas_Services_d.o.o.,fullcontact_658,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Security_Bank,http://dbpedia.org/resource/Security_Bank,1,2,1,0.5
http://dbpedia.org/resource/Sega,fullcontact_1452,2,2,2,1.0
http://dbpedia.org/resource/Seiko_Epson,http://dbpedia.org/resource/Seiko_Epson,2,2,2,1.0
http://dbpedia.org/resource/Sekunjalo_Investments,fullcontact_1128,2,2,2,1.0
http://dbpedia.org/resource/Selective_Insurance,http://dbpedia.org/resource/Selective_Insurance,1,2,1,0.5
http://dbpedia.org/resource/Semantic_Technology_Institute_International,http://dbpedia.org/resource/Semantic_Technology_Institute_International,1,2,1,0.5
http://dbpedia.org/resource/Shaanxi_Coal_and_Chemical_Industry,http://dbpedia.org/resource/Shaanxi_Coal_and_Chemical_Industry,2,2,2,1.0
http://dbpedia.org/resource/Shaanxi_Yanchang_Petroleum,http://dbpedia.org/resource/Shaanxi_Yanchang_Petroleum,1,2,1,0.5
http://dbpedia.org/resource/Shandong_Heavy_Industry,http://dbpedia.org/resource/Shandong_Heavy_Industry,1,2,1,0.5
http://dbpedia.org/resource/Shanghai_Electric,fullcontact_1249,2,2,2,1.0
http://dbpedia.org/resource/Shanghai_Industrial_Holdings,http://dbpedia.org/resource/Shanghai_Industrial_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Shanghai_International_Port_(Group),http://dbpedia.org/resource/Shanghai_International_Port_(Group),2,2,2,1.0
http://dbpedia.org/resource/Shanghai_Petrochemical,http://dbpedia.org/resource/Shanghai_Petrochemical,1,2,1,0.5
http://dbpedia.org/resource/Shenzhen_Energy,http://dbpedia.org/resource/Shenzhen_Energy,1,2,1,0.5
http://dbpedia.org/resource/Shenzhen_International_Holdings,http://dbpedia.org/resource/Shenzhen_International_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Shenzhen_Investment,http://dbpedia.org/resource/Shenzhen_Investment,1,2,1,0.5
http://dbpedia.org/resource/Shuanghuan_Auto,http://dbpedia.org/resource/Shuanghuan_Auto,1,2,1,0.5
http://dbpedia.org/resource/Siam_Cement,http://dbpedia.org/resource/Siam_Cement,2,2,2,1.0
http://dbpedia.org/resource/Siam_Commercial_Bank,http://dbpedia.org/resource/Siam_Commercial_Bank,2,2,2,1.0
http://dbpedia.org/resource/Silicor_Materials,http://dbpedia.org/resource/Silicor_Materials,1,2,1,0.5
http://dbpedia.org/resource/Sino-Ocean_Land,http://dbpedia.org/resource/Sino-Ocean_Land,2,2,2,1.0
http://dbpedia.org/resource/Sino_Land,fullcontact_1780,2,2,2,1.0
http://dbpedia.org/resource/Sinochem_Group,http://dbpedia.org/resource/Sinochem_Group,1,2,1,0.5
http://dbpedia.org/resource/Sinofert_Holdings,http://dbpedia.org/resource/Sinofert_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Sivan_design_group,http://dbpedia.org/resource/Sivan_design_group,1,2,1,0.5
http://dbpedia.org/resource/SmartGuy_Group,http://dbpedia.org/resource/SmartGuy_Group,1,2,1,0.5
http://dbpedia.org/resource/Smile_(bank),http://dbpedia.org/resource/Smile_(bank),1,2,1,0.5
http://dbpedia.org/resource/Soar_Automotive,http://dbpedia.org/resource/Soar_Automotive,1,2,1,0.5
http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_des_Transports_Intercommunaux_de_Charleroi,http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_des_Transports_Intercommunaux_de_Charleroi,1,2,1,0.5
http://dbpedia.org/resource/Solar_Energy_World,http://dbpedia.org/resource/Solar_Energy_World,1,2,1,0.5
http://dbpedia.org/resource/Sound_Devices,http://dbpedia.org/resource/Sound_Devices,1,2,1,0.5
http://dbpedia.org/resource/St_James_Holdings,http://dbpedia.org/resource/St_James_Holdings,1,2,1,0.5
http://dbpedia.org/resource/State_Grid_Corporation_of_China,http://dbpedia.org/resource/State_Grid_Corporation_of_China,1,2,1,0.5
http://dbpedia.org/resource/Strem_Chemicals,http://dbpedia.org/resource/Strem_Chemicals,1,2,1,0.5
http://dbpedia.org/resource/Styria_Media_Group,http://dbpedia.org/resource/Styria_Media_Group,1,2,1,0.5
http://dbpedia.org/resource/Sumitomo_Chemical,http://dbpedia.org/resource/Sumitomo_Chemical,2,2,2,1.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Banking_Corporation,http://dbpedia.org/resource/Sumitomo_Mitsui_Banking_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,2,2,2,1.0
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,2,2,2,1.0
http://dbpedia.org/resource/Sun_Hung_Kai_Financial,http://dbpedia.org/resource/Sun_Hung_Kai_Financial,1,2,1,0.5
http://dbpedia.org/resource/Suning_Appliance,fullcontact_1674,2,2,2,1.0
http://dbpedia.org/resource/Svenska_Kraftn%C3%A4t,http://dbpedia.org/resource/Svenska_Kraftn%C3%A4t,1,2,1,0.5
http://dbpedia.org/resource/Swiss_Quality_Hotels_International,http://dbpedia.org/resource/Swiss_Quality_Hotels_International,1,2,1,0.5
http://dbpedia.org/resource/T-Hrvatski_Telekom,http://dbpedia.org/resource/T-Hrvatski_Telekom,1,2,1,0.5
http://dbpedia.org/resource/TAQA,fullcontact_1878,2,2,2,1.0
http://dbpedia.org/resource/TBC_Bank,http://dbpedia.org/resource/TBC_Bank,1,2,1,0.5
http://dbpedia.org/resource/TOT_(Thailand),http://dbpedia.org/resource/TOT_(Thailand),1,2,1,0.5
http://dbpedia.org/resource/TRW_Automotive,http://dbpedia.org/resource/TRW_Automotive,2,2,2,1.0
http://dbpedia.org/resource/TSB_Bank_(United_Kingdom),http://dbpedia.org/resource/TSB_Bank_(United_Kingdom),1,2,1,0.5
http://dbpedia.org/resource/TW_Steel,http://dbpedia.org/resource/TW_Steel,1,2,1,0.5
http://dbpedia.org/resource/Tai_Ping_Carpets,http://dbpedia.org/resource/Tai_Ping_Carpets,2,2,2,1.0
http://dbpedia.org/resource/Taikang_Life,http://dbpedia.org/resource/Taikang_Life,1,2,1,0.5
http://dbpedia.org/resource/Taisei_Corporation,fullcontact_1244,2,2,2,1.0
http://dbpedia.org/resource/Taiwan_Sugar_Corporation,http://dbpedia.org/resource/Taiwan_Sugar_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Tandy_(Australia),http://dbpedia.org/resource/Tandy_(Australia),1,2,1,0.5
http://dbpedia.org/resource/Tangshan_Railway_Vehicle,http://dbpedia.org/resource/Tangshan_Railway_Vehicle,1,2,1,0.5
http://dbpedia.org/resource/Telkom_Indonesia,http://dbpedia.org/resource/Telkom_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Tesoro,http://dbpedia.org/resource/Tesoro,2,2,2,1.0
http://dbpedia.org/resource/Texas_Energy_Engineers,http://dbpedia.org/resource/Texas_Energy_Engineers,1,2,1,0.5
http://dbpedia.org/resource/Textainer_Group_Holdings,http://dbpedia.org/resource/Textainer_Group_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Thai_Tap_Water_Supply,http://www.forbes.com/companies/thai-oil/,1,2,1,0.5
http://dbpedia.org/resource/Thai_Union_Group,http://dbpedia.org/resource/Thai_Union_Group,1,2,1,0.5
http://dbpedia.org/resource/Thales_Group,fullcontact_740,2,2,3,0.6666666666666666
http://dbpedia.org/resource/The_Emirates_Group,http://dbpedia.org/resource/The_Emirates_Group,1,2,1,0.5
http://dbpedia.org/resource/The_Wharf_(Holdings),http://dbpedia.org/resource/The_Wharf_(Holdings),1,2,1,0.5
http://dbpedia.org/resource/Thiess_Contractors_Indonesia,http://dbpedia.org/resource/Thiess_Contractors_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Tianjin_Development,http://dbpedia.org/resource/Tianjin_Development,1,2,1,0.5
http://dbpedia.org/resource/Tianjin_Port_Holdings,http://dbpedia.org/resource/Tianjin_Port_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Tianyin_Pharmaceutical,http://dbpedia.org/resource/Tianyin_Pharmaceutical,1,2,1,0.5
http://dbpedia.org/resource/Tirana_Bank,http://dbpedia.org/resource/Tirana_Bank,1,2,1,0.5
http://dbpedia.org/resource/Tirrenia_Compagnia_Italiana_di_Navigazione,http://dbpedia.org/resource/Tirrenia_Compagnia_Italiana_di_Navigazione,1,2,1,0.5
http://dbpedia.org/resource/Titan_Cement,http://dbpedia.org/resource/Titan_Cement,1,2,1,0.5
http://dbpedia.org/resource/Toho,http://dbpedia.org/resource/Toho,2,2,2,1.0
http://dbpedia.org/resource/Tokyo_Electric_Power_Company,http://dbpedia.org/resource/Tokyo_Electric_Power_Company,2,2,2,1.0
http://dbpedia.org/resource/Tokyo_Electron,fullcontact_515,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Tokyo_Gas,fullcontact_1008,2,2,2,1.0
http://dbpedia.org/resource/Tokyo_Star_Bank,http://dbpedia.org/resource/Tokyo_Star_Bank,1,2,1,0.5
http://dbpedia.org/resource/Tongling_Nonferrous_Metals,http://dbpedia.org/resource/Tongling_Nonferrous_Metals,2,2,2,1.0
http://dbpedia.org/resource/Tontine_Group,http://dbpedia.org/resource/Tontine_Group,1,2,1,0.5
http://dbpedia.org/resource/Tourism_Holdings_Limited,http://dbpedia.org/resource/Tourism_Holdings_Limited,1,2,1,0.5
http://dbpedia.org/resource/Towada_Kank%C5%8D_Electric_Railway,http://dbpedia.org/resource/Towada_Kank%C5%8D_Electric_Railway,1,2,1,0.5
http://dbpedia.org/resource/Tower_Semiconductor,http://dbpedia.org/resource/Tower_Semiconductor,1,2,1,0.5
http://dbpedia.org/resource/Transpacific_Industries_Group,http://dbpedia.org/resource/Transpacific_Industries_Group,1,2,1,0.5
http://dbpedia.org/resource/Travis_Perkins,fullcontact_1941,2,2,2,1.0
http://dbpedia.org/resource/TrustCo_Bank,http://dbpedia.org/resource/TrustCo_Bank,1,2,1,0.5
http://dbpedia.org/resource/Trustwave_Holdings,http://dbpedia.org/resource/Trustwave_Holdings,1,2,1,0.5
http://dbpedia.org/resource/UK_Financial_Investments,http://dbpedia.org/resource/UK_Financial_Investments,1,2,1,0.5
http://dbpedia.org/resource/Uni-President_Enterprises_Corporation,http://dbpedia.org/resource/Uni-President_Enterprises_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Unilever_Indonesia,http://dbpedia.org/resource/Unilever_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Union_National_Bank,http://dbpedia.org/resource/Union_National_Bank,2,2,2,1.0
http://dbpedia.org/resource/Unite_Group,http://dbpedia.org/resource/Unite_Group,1,2,1,0.5
http://dbpedia.org/resource/United_Continental_Holdings,fullcontact_772,2,2,3,0.6666666666666666
http://dbpedia.org/resource/United_Overseas_Bank,http://dbpedia.org/resource/United_Overseas_Bank,2,2,2,1.0
http://dbpedia.org/resource/United_Van_Lines,http://dbpedia.org/resource/United_Van_Lines,1,2,1,0.5
http://dbpedia.org/resource/Unity_Resources_Group,http://dbpedia.org/resource/Unity_Resources_Group,1,2,1,0.5
http://dbpedia.org/resource/Urban_Air,http://dbpedia.org/resource/Urban_Air,1,2,1,0.5
http://dbpedia.org/resource/VF_Venieri,fullcontact_785,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Valley_National_Bank,http://dbpedia.org/resource/Valley_National_Bank,1,2,1,0.5
http://dbpedia.org/resource/Viacom_International,http://dbpedia.org/resource/Viacom_International,1,2,1,0.5
http://dbpedia.org/resource/Virgin_Group,http://dbpedia.org/resource/Virgin_Group,1,2,1,0.5
http://dbpedia.org/resource/Viva_M%C3%B3vil,http://dbpedia.org/resource/Viva_M%C3%B3vil,1,2,1,0.5
http://dbpedia.org/resource/Viztel_Solutions_Group,http://dbpedia.org/resource/Viztel_Solutions_Group,1,2,1,0.5
