id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_127723,lastFM_56670,discogs,lastfm,0.9751127362251282,False,True,True,agreement
discogs_12787,lastFM_6239,discogs,lastfm,0.9367007613182068,False,True,True,agreement
discogs_128073,lastFM_56810,discogs,lastfm,0.9727733731269836,False,True,True,agreement
discogs_128111,lastFM_30795,discogs,lastfm,0.9747519493103027,False,False,True,plm_check_confident_pos
discogs_12813,lastFM_6260,discogs,lastfm,0.9263779520988464,False,False,True,plm_check_confident_pos
discogs_128206,lastFM_56850,discogs,lastfm,0.9726894497871399,False,True,True,agreement
discogs_128349,lastFM_56921,discogs,lastfm,0.8625410795211792,False,True,True,agreement
discogs_128567,lastFM_57012,discogs,lastfm,0.9618980288505554,False,True,True,agreement
discogs_128699,lastFM_57059,discogs,lastfm,0.9727434515953064,False,True,True,agreement
discogs_128968,lastFM_28771,discogs,lastfm,0.7490289211273193,False,True,True,agreement
discogs_128968,lastFM_35716,discogs,lastfm,0.8853397369384766,False,False,True,plm_check_confident_pos
discogs_128968,lastFM_74294,discogs,lastfm,0.8853397369384766,False,False,True,plm_check_confident_pos
discogs_12899,lastFM_6299,discogs,lastfm,0.9636885523796082,False,True,True,agreement
discogs_129006,lastFM_14564,discogs,lastfm,0.9595494866371155,False,False,True,plm_check_confident_pos
discogs_12917,lastFM_6305,discogs,lastfm,0.967197597026825,False,True,True,agreement
discogs_129260,lastFM_14182,discogs,lastfm,0.9663056135177612,False,False,True,plm_check_confident_pos
discogs_129285,lastFM_16317,discogs,lastfm,0.8221132159233093,False,False,True,plm_check_confident_pos
discogs_12941,lastFM_33659,discogs,lastfm,0.8338481783866882,False,False,True,plm_check_confident_pos
discogs_12941,lastFM_52243,discogs,lastfm,0.9747217297554016,False,True,True,agreement
discogs_12941,lastFM_55146,discogs,lastfm,0.9747217297554016,False,False,True,plm_check_confident_pos
discogs_12980,lastFM_6336,discogs,lastfm,0.9747800230979919,False,True,True,agreement
discogs_129807,lastFM_32947,discogs,lastfm,0.937713623046875,False,False,True,plm_check_confident_pos
discogs_129807,lastFM_57570,discogs,lastfm,0.9248830676078796,False,False,True,plm_check_confident_pos
discogs_129807,lastFM_57574,discogs,lastfm,0.9750481247901917,False,False,True,plm_check_confident_pos
discogs_129807,lastFM_57581,discogs,lastfm,0.9231952428817749,False,False,True,plm_check_confident_pos
discogs_129807,lastFM_58527,discogs,lastfm,0.9102565050125122,False,False,True,plm_check_confident_pos
discogs_12986,lastFM_6340,discogs,lastfm,0.973736584186554,False,True,True,agreement
discogs_129945,lastFM_57591,discogs,lastfm,0.9746454954147339,False,True,True,agreement
discogs_129968,lastFM_24837,discogs,lastfm,0.9464073181152344,False,True,True,agreement
discogs_13,lastFM_8,discogs,lastfm,0.8593596816062927,False,True,True,agreement
discogs_130010,lastFM_57614,discogs,lastfm,0.9743942618370056,False,True,True,agreement
discogs_13006,lastFM_6350,discogs,lastfm,0.9753208756446838,False,True,True,agreement
discogs_130166,lastFM_57674,discogs,lastfm,0.9736772179603577,False,True,True,agreement
discogs_1302,lastFM_54346,discogs,lastfm,0.9392930269241333,False,False,True,plm_check_confident_pos
discogs_1302,lastFM_733,discogs,lastfm,0.970106303691864,False,True,True,agreement
discogs_13034,lastFM_13320,discogs,lastfm,0.957996129989624,False,False,True,plm_check_confident_pos
discogs_130395,lastFM_57765,discogs,lastfm,0.9732236862182617,False,True,True,agreement
discogs_130396,lastFM_65412,discogs,lastfm,0.6424918174743652,False,True,True,agreement
discogs_130460,lastFM_11312,discogs,lastfm,0.7297049760818481,False,False,True,plm_check_confident_pos
discogs_130662,lastFM_69458,discogs,lastfm,0.5793538689613342,False,False,True,plm_check_llm_yes
discogs_13071,lastFM_10485,discogs,lastfm,0.7120957970619202,False,False,True,plm_check_confident_pos
discogs_13071,lastFM_14312,discogs,lastfm,0.8713193535804749,False,False,True,plm_check_confident_pos
discogs_13071,lastFM_6375,discogs,lastfm,0.9434250593185425,False,False,True,plm_check_confident_pos
discogs_13075,lastFM_6378,discogs,lastfm,0.973357617855072,False,True,True,agreement
discogs_13088,lastFM_44820,discogs,lastfm,0.890095055103302,False,False,True,plm_check_confident_pos
discogs_13088,lastFM_6384,discogs,lastfm,0.9744360446929932,False,True,True,agreement
discogs_130922,lastFM_57964,discogs,lastfm,0.9744986295700073,False,True,True,agreement
discogs_13098,lastFM_6388,discogs,lastfm,0.8700489401817322,False,False,True,plm_check_confident_pos
discogs_13102,lastFM_6392,discogs,lastfm,0.9742460250854492,False,True,True,agreement
discogs_131279,lastFM_58097,discogs,lastfm,0.9742196798324585,False,True,True,agreement
discogs_13137,lastFM_6401,discogs,lastfm,0.9734931588172913,False,True,True,agreement
discogs_131400,lastFM_58142,discogs,lastfm,0.9737198352813721,False,True,True,agreement
discogs_131505,lastFM_58179,discogs,lastfm,0.9719109535217285,False,True,True,agreement
discogs_131876,lastFM_35721,discogs,lastfm,0.9562422037124634,False,True,True,agreement
discogs_131927,lastFM_58340,discogs,lastfm,0.9756466746330261,False,False,True,plm_check_confident_pos
discogs_132019,lastFM_2659,discogs,lastfm,0.922240674495697,False,False,True,plm_check_confident_pos
discogs_13214,lastFM_13121,discogs,lastfm,0.8595060706138611,False,True,True,agreement
discogs_132151,lastFM_58434,discogs,lastfm,0.9725611209869385,False,True,True,agreement
discogs_132201,lastFM_35716,discogs,lastfm,0.5492134094238281,False,False,True,plm_check_llm_yes
discogs_13245,lastFM_6447,discogs,lastfm,0.975376307964325,False,True,True,agreement
discogs_13274,lastFM_7410,discogs,lastfm,0.9734782576560974,False,False,True,plm_check_confident_pos
discogs_132743,lastFM_17282,discogs,lastfm,0.7088159322738647,False,False,True,plm_check_confident_pos
discogs_132743,lastFM_26628,discogs,lastfm,0.9753561615943909,False,False,True,plm_check_confident_pos
discogs_132743,lastFM_73579,discogs,lastfm,0.886578381061554,False,False,True,plm_check_confident_pos
discogs_132743,lastFM_76287,discogs,lastfm,0.8362842202186584,False,False,True,plm_check_confident_pos
discogs_13298,lastFM_6470,discogs,lastfm,0.9701208472251892,False,True,True,agreement
discogs_133073,lastFM_11715,discogs,lastfm,0.9238139986991882,False,False,True,plm_check_confident_pos
discogs_133107,lastFM_58817,discogs,lastfm,0.9530113339424133,False,True,True,agreement
discogs_133176,lastFM_60300,discogs,lastfm,0.9117579460144043,False,False,True,plm_check_confident_pos
discogs_13321,lastFM_61032,discogs,lastfm,0.9674915075302124,False,False,True,plm_check_confident_pos
discogs_133214,lastFM_58849,discogs,lastfm,0.9732220768928528,False,True,True,agreement
discogs_13325,lastFM_6480,discogs,lastfm,0.9731749892234802,False,True,True,agreement
discogs_133273,lastFM_58877,discogs,lastfm,0.8860308527946472,False,True,True,agreement
discogs_133352,lastFM_58905,discogs,lastfm,0.9730456471443176,False,True,True,agreement
discogs_133459,lastFM_58943,discogs,lastfm,0.9742587804794312,False,True,True,agreement
discogs_133761,lastFM_59073,discogs,lastfm,0.9730592966079712,False,False,True,plm_check_confident_pos
discogs_1341,lastFM_755,discogs,lastfm,0.9433164000511169,False,True,True,agreement
discogs_134379,lastFM_59311,discogs,lastfm,0.9543284177780151,False,True,True,agreement
discogs_13444,lastFM_6531,discogs,lastfm,0.9550933837890625,False,True,True,agreement
discogs_134445,lastFM_59340,discogs,lastfm,0.9744538068771362,False,True,True,agreement
discogs_134716,lastFM_59449,discogs,lastfm,0.9731918573379517,False,True,True,agreement
discogs_13472,lastFM_50816,discogs,lastfm,0.9240230917930603,False,False,True,plm_check_confident_pos
discogs_13472,lastFM_6544,discogs,lastfm,0.9754709005355835,False,True,True,agreement
discogs_13479,lastFM_6548,discogs,lastfm,0.9737750887870789,False,True,True,agreement
discogs_135,lastFM_79,discogs,lastfm,0.9735267162322998,False,True,True,agreement
discogs_13504,lastFM_6559,discogs,lastfm,0.9435545802116394,False,True,True,agreement
discogs_135165,lastFM_51455,discogs,lastfm,0.9595741629600525,False,False,True,plm_check_confident_pos
discogs_13531,lastFM_6577,discogs,lastfm,0.9557622671127319,False,True,True,agreement
discogs_13543,lastFM_6582,discogs,lastfm,0.9756301045417786,False,True,True,agreement
discogs_135444,lastFM_13375,discogs,lastfm,0.8478822112083435,False,False,True,plm_check_confident_pos
discogs_135444,lastFM_59735,discogs,lastfm,0.9746277928352356,False,False,True,plm_check_confident_pos
discogs_135444,lastFM_63354,discogs,lastfm,0.8478822112083435,False,False,True,plm_check_confident_pos
discogs_135444,lastFM_73863,discogs,lastfm,0.92205810546875,False,False,True,plm_check_confident_pos
discogs_13554,lastFM_6586,discogs,lastfm,0.8906264901161194,False,False,True,plm_check_confident_pos
discogs_135704,lastFM_59844,discogs,lastfm,0.8825772404670715,False,True,True,agreement
discogs_135777,lastFM_69458,discogs,lastfm,0.7604196071624756,False,False,True,plm_check_confident_pos
discogs_13580,lastFM_6600,discogs,lastfm,0.9738273024559021,False,True,True,agreement
discogs_13591,lastFM_13633,discogs,lastfm,0.9421144723892212,False,True,True,agreement
discogs_13591,lastFM_19863,discogs,lastfm,0.9114059805870056,False,False,True,plm_check_confident_pos
discogs_136,lastFM_80,discogs,lastfm,0.9728869795799255,False,False,True,plm_check_confident_pos
discogs_136157,lastFM_60026,discogs,lastfm,0.9737715125083923,False,True,True,agreement
discogs_136167,lastFM_60033,discogs,lastfm,0.9747086763381958,False,True,True,agreement
discogs_136390,lastFM_4764,discogs,lastfm,0.9677466750144958,False,False,True,plm_check_confident_pos
discogs_13642,lastFM_6636,discogs,lastfm,0.8880469799041748,False,True,True,agreement
discogs_136507,lastFM_58619,discogs,lastfm,0.9733046293258667,False,False,True,plm_check_confident_pos
discogs_13655,lastFM_6641,discogs,lastfm,0.9755889177322388,False,False,True,plm_check_confident_pos
discogs_136555,lastFM_60183,discogs,lastfm,0.9546921849250793,False,True,True,agreement
discogs_136852,lastFM_60307,discogs,lastfm,0.9734281897544861,False,True,True,agreement
discogs_137085,lastFM_60408,discogs,lastfm,0.9126672148704529,False,False,True,plm_check_confident_pos
discogs_137138,lastFM_60429,discogs,lastfm,0.9474723935127258,False,False,True,plm_check_confident_pos
discogs_137230,lastFM_60469,discogs,lastfm,0.9751145243644714,False,True,True,agreement
discogs_13725,lastFM_6675,discogs,lastfm,0.9546327590942383,False,True,True,agreement
discogs_137259,lastFM_42609,discogs,lastfm,0.9746378064155579,False,False,True,plm_check_confident_pos
discogs_13730,lastFM_11715,discogs,lastfm,0.9383765459060669,False,False,True,plm_check_confident_pos
discogs_137426,lastFM_18556,discogs,lastfm,0.7414930462837219,False,False,True,plm_check_confident_pos
discogs_137426,lastFM_20173,discogs,lastfm,0.8390620946884155,False,False,True,plm_check_confident_pos
discogs_137426,lastFM_77264,discogs,lastfm,0.7387603521347046,False,False,True,plm_check_confident_pos
discogs_137475,lastFM_60575,discogs,lastfm,0.9342799186706543,False,False,True,plm_check_confident_pos
discogs_137598,lastFM_60625,discogs,lastfm,0.9743437767028809,False,True,True,agreement
discogs_137715,lastFM_61776,discogs,lastfm,0.9577016234397888,False,True,True,agreement
discogs_13772,lastFM_6702,discogs,lastfm,0.9290086627006531,False,True,True,agreement
discogs_137768,lastFM_60690,discogs,lastfm,0.9749161005020142,False,True,True,agreement
discogs_13777,lastFM_6705,discogs,lastfm,0.8881181478500366,False,True,True,agreement
discogs_137806,lastFM_23106,discogs,lastfm,0.5412884950637817,False,True,True,agreement
discogs_138,lastFM_82,discogs,lastfm,0.9741846919059753,False,True,True,agreement
discogs_138074,lastFM_25990,discogs,lastfm,0.9734646677970886,False,False,True,plm_check_confident_pos
discogs_138074,lastFM_33338,discogs,lastfm,0.9664521813392639,False,True,True,agreement
discogs_138074,lastFM_66740,discogs,lastfm,0.7320401072502136,False,False,True,plm_check_confident_pos
discogs_138533,lastFM_46332,discogs,lastfm,0.8450206518173218,False,False,True,plm_check_confident_pos
discogs_138635,lastFM_61012,discogs,lastfm,0.9729404449462891,False,True,True,agreement
discogs_139002,lastFM_53309,discogs,lastfm,0.9196391701698303,False,False,True,plm_check_confident_pos
discogs_139002,lastFM_61153,discogs,lastfm,0.975150465965271,False,True,True,agreement
discogs_139002,lastFM_61291,discogs,lastfm,0.9116777777671814,False,False,True,plm_check_confident_pos
discogs_13962,lastFM_34906,discogs,lastfm,0.7275274395942688,False,False,True,plm_check_confident_pos
discogs_139629,lastFM_39506,discogs,lastfm,0.9741277098655701,False,True,True,agreement
discogs_140,lastFM_84,discogs,lastfm,0.9563790559768677,False,True,True,agreement
discogs_1401,lastFM_385,discogs,lastfm,0.9190614819526672,False,True,True,agreement
discogs_140229,lastFM_17925,discogs,lastfm,0.836362361907959,False,False,True,plm_check_confident_pos
discogs_140229,lastFM_74283,discogs,lastfm,0.7830380201339722,False,False,True,plm_check_confident_pos
discogs_140337,lastFM_3815,discogs,lastfm,0.9346112608909607,False,False,True,plm_check_confident_pos
discogs_140357,lastFM_61677,discogs,lastfm,0.9725385308265686,False,True,True,agreement
discogs_14058,lastFM_6828,discogs,lastfm,0.9613934755325317,False,False,True,plm_check_confident_pos
discogs_14064,lastFM_6832,discogs,lastfm,0.9736356139183044,False,True,True,agreement
discogs_140737,lastFM_52775,discogs,lastfm,0.9495904445648193,False,False,True,plm_check_confident_pos
discogs_140737,lastFM_61841,discogs,lastfm,0.9245726466178894,False,False,True,plm_check_confident_pos
discogs_140737,lastFM_61842,discogs,lastfm,0.9587082266807556,False,False,True,plm_check_confident_pos
discogs_140739,lastFM_52775,discogs,lastfm,0.9397240877151489,False,False,True,plm_check_confident_pos
discogs_140739,lastFM_61841,discogs,lastfm,0.9224199652671814,False,False,True,plm_check_confident_pos
discogs_140739,lastFM_61842,discogs,lastfm,0.9688755869865417,False,False,True,plm_check_confident_pos
discogs_140955,lastFM_61907,discogs,lastfm,0.9616228342056274,False,True,True,agreement
discogs_140990,lastFM_60300,discogs,lastfm,0.5528835654258728,False,False,True,plm_check_llm_yes
discogs_141088,lastFM_61969,discogs,lastfm,0.9742879867553711,False,True,True,agreement
discogs_14112,lastFM_6855,discogs,lastfm,0.8995099663734436,False,False,True,plm_check_confident_pos
discogs_141135,lastFM_61984,discogs,lastfm,0.9731719493865967,False,False,True,plm_check_confident_pos
discogs_141169,lastFM_61997,discogs,lastfm,0.9509180188179016,False,True,True,agreement
discogs_141389,lastFM_62079,discogs,lastfm,0.9746153354644775,False,True,True,agreement
discogs_14147,lastFM_31290,discogs,lastfm,0.9368104934692383,False,False,True,plm_check_confident_pos
discogs_14147,lastFM_3300,discogs,lastfm,0.9748968482017517,False,False,True,plm_check_confident_pos
discogs_14147,lastFM_6872,discogs,lastfm,0.9127124547958374,False,False,True,plm_check_confident_pos
discogs_14153,lastFM_6877,discogs,lastfm,0.975088357925415,False,True,True,agreement
discogs_141531,lastFM_18556,discogs,lastfm,0.9743425250053406,False,False,True,plm_check_confident_pos
discogs_141531,lastFM_20173,discogs,lastfm,0.9176026582717896,False,False,True,plm_check_confident_pos
discogs_141531,lastFM_50373,discogs,lastfm,0.8963636159896851,False,False,True,plm_check_confident_pos
discogs_141531,lastFM_77264,discogs,lastfm,0.9748951196670532,False,False,True,plm_check_confident_pos
discogs_141868,lastFM_5615,discogs,lastfm,0.947433352470398,False,False,True,plm_check_confident_pos
discogs_141881,lastFM_48859,discogs,lastfm,0.9332177042961121,False,False,True,plm_check_confident_pos
discogs_14216,lastFM_6905,discogs,lastfm,0.971479594707489,False,False,True,plm_check_confident_pos
discogs_14224,lastFM_6908,discogs,lastfm,0.9750056266784668,False,True,True,agreement
discogs_14239,lastFM_6915,discogs,lastfm,0.9737088680267334,False,True,True,agreement
discogs_14247,lastFM_34063,discogs,lastfm,0.9677891731262207,False,False,True,plm_check_confident_pos
discogs_142565,lastFM_23574,discogs,lastfm,0.7097998857498169,False,False,True,plm_check_confident_pos
discogs_14260,lastFM_6927,discogs,lastfm,0.9556758403778076,False,True,True,agreement
