silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
discogs_71900,discogs_71900,2,7,2,0.2857142857142857
discogs_71930,discogs_71930,3,3,3,1.0
discogs_722,discogs_722,3,3,3,1.0
discogs_72221,discogs_72221,2,2,2,1.0
discogs_72395,discogs_72395,2,2,2,1.0
discogs_72469,discogs_72469,2,4,2,0.5
discogs_7248,discogs_7248,3,3,3,1.0
discogs_72504,discogs_72504,2,2,2,1.0
discogs_72639,discogs_72639,3,3,3,1.0
discogs_72675,discogs_72675,3,3,3,1.0
discogs_727,discogs_727,3,3,3,1.0
discogs_72825,discogs_72825,3,3,3,1.0
discogs_72898,discogs_72898,3,3,3,1.0
discogs_72909,discogs_72909,2,2,2,1.0
discogs_72951,discogs_72951,3,3,3,1.0
discogs_73018,discogs_73018,2,2,2,1.0
discogs_73108,discogs_73108,3,4,3,0.75
discogs_73178,discogs_73178,3,3,3,1.0
discogs_7324,discogs_7324,2,2,2,1.0
discogs_73257,discogs_73257,2,3,2,0.6666666666666666
discogs_7326,discogs_7326,3,3,3,1.0
discogs_7329,discogs_7329,3,3,3,1.0
discogs_733,discogs_733,2,2,2,1.0
discogs_73309,discogs_73309,3,3,3,1.0
discogs_734,discogs_734,3,4,3,0.75
discogs_7346,discogs_7346,2,2,2,1.0
discogs_7352,discogs_7352,3,3,3,1.0
discogs_73572,discogs_73572,3,3,3,1.0
discogs_736,discogs_736,2,2,2,1.0
discogs_7365,discogs_7365,2,2,2,1.0
discogs_73697,discogs_73697,2,2,2,1.0
discogs_737,discogs_737,3,3,3,1.0
discogs_7372,discogs_7372,2,2,2,1.0
discogs_73796,discogs_73796,3,3,3,1.0
discogs_73847,discogs_73847,2,5,2,0.4
discogs_73879,discogs_73879,3,3,3,1.0
discogs_73911,discogs_73911,3,3,3,1.0
discogs_73916,discogs_73916,2,2,2,1.0
discogs_74,discogs_74,3,3,3,1.0
discogs_740,discogs_740,2,2,2,1.0
discogs_74027,discogs_74027,2,2,2,1.0
discogs_74033,discogs_74033,2,2,2,1.0
discogs_74113,discogs_74113,3,3,3,1.0
discogs_74120,lastFM_34440,2,3,2,0.6666666666666666
discogs_74132,discogs_74132,3,3,3,1.0
discogs_74187,discogs_76222,2,3,2,0.6666666666666666
discogs_742,discogs_742,2,2,2,1.0
discogs_74360,discogs_74360,2,2,2,1.0
discogs_744,discogs_744,3,3,3,1.0
discogs_745,discogs_745,3,3,3,1.0
discogs_746,discogs_746,3,3,3,1.0
discogs_74664,discogs_74664,2,2,2,1.0
discogs_74785,discogs_8381,2,5,2,0.4
discogs_7480,discogs_7480,3,3,3,1.0
discogs_74922,discogs_74922,2,2,2,1.0
discogs_74992,discogs_74992,3,3,3,1.0
discogs_7506,discogs_7506,2,2,2,1.0
discogs_7508,lastFM_3580,2,3,2,0.6666666666666666
discogs_7513,discogs_7513,3,3,3,1.0
discogs_75175,discogs_75175,2,2,2,1.0
discogs_75235,discogs_75235,2,2,2,1.0
discogs_75502,discogs_75502,2,2,2,1.0
discogs_757,discogs_757,3,3,3,1.0
discogs_75826,discogs_75826,2,2,2,1.0
discogs_75827,discogs_75827,2,2,2,1.0
discogs_759,discogs_759,2,2,2,1.0
discogs_7591,discogs_7591,3,4,3,0.75
discogs_75939,discogs_75939,3,3,3,1.0
discogs_75959,discogs_75959,2,2,2,1.0
discogs_75961,discogs_75961,2,2,2,1.0
discogs_75992,discogs_75992,2,2,2,1.0
discogs_76217,discogs_76217,2,2,2,1.0
discogs_7622,discogs_7622,3,3,3,1.0
discogs_7627,discogs_7627,3,4,3,0.75
discogs_76276,discogs_76276,2,2,2,1.0
discogs_7638,discogs_7638,2,2,2,1.0
discogs_76445,discogs_76445,1,2,1,0.5
discogs_76467,discogs_76467,2,3,2,0.6666666666666666
discogs_76481,discogs_76481,3,3,3,1.0
discogs_7658,discogs_7658,2,2,2,1.0
discogs_7663,discogs_7663,2,2,2,1.0
discogs_76631,discogs_76631,2,2,2,1.0
discogs_76769,discogs_76769,3,3,3,1.0
discogs_7680,discogs_7680,2,2,2,1.0
discogs_76811,discogs_76811,2,2,2,1.0
discogs_769,discogs_769,2,2,2,1.0
discogs_76960,discogs_76960,2,2,2,1.0
discogs_770,discogs_770,2,2,2,1.0
discogs_77051,discogs_77051,3,3,3,1.0
discogs_77079,discogs_77079,3,3,3,1.0
discogs_7716,discogs_7716,3,3,3,1.0
discogs_77295,discogs_77295,2,3,2,0.6666666666666666
discogs_7737,discogs_7737,2,2,2,1.0
discogs_77422,discogs_77422,3,3,3,1.0
discogs_77509,discogs_77509,3,3,3,1.0
discogs_77748,discogs_77748,2,4,2,0.5
discogs_7782,discogs_7782,2,2,2,1.0
discogs_77905,discogs_77905,2,2,2,1.0
discogs_7799,discogs_7799,3,3,3,1.0
discogs_7803,discogs_7803,1,2,1,0.5
discogs_784,discogs_784,2,2,2,1.0
discogs_78451,discogs_78451,3,3,3,1.0
discogs_78465,discogs_78465,3,3,3,1.0
discogs_78472,discogs_78472,2,2,2,1.0
discogs_78499,discogs_78499,2,2,2,1.0
discogs_78684,discogs_78684,3,3,3,1.0
discogs_78685,discogs_78685,2,2,2,1.0
discogs_7869,discogs_7869,3,3,3,1.0
discogs_7880,discogs_7880,3,3,3,1.0
discogs_7895,discogs_7895,2,2,2,1.0
discogs_78998,discogs_78998,3,3,3,1.0
discogs_7906,discogs_7906,3,3,3,1.0
discogs_79214,discogs_79214,1,2,1,0.5
discogs_79671,discogs_79671,2,3,2,0.6666666666666666
discogs_79720,discogs_79720,3,3,3,1.0
discogs_79770,discogs_80880,2,3,2,0.6666666666666666
discogs_79917,discogs_79917,2,2,2,1.0
discogs_79952,discogs_79952,2,5,2,0.4
discogs_79961,discogs_79961,3,3,3,1.0
discogs_79971,discogs_79971,3,3,3,1.0
discogs_80092,discogs_80092,2,2,2,1.0
discogs_8012,discogs_8012,2,2,2,1.0
discogs_80133,discogs_80133,3,3,3,1.0
discogs_80191,discogs_80191,3,3,3,1.0
discogs_8022,discogs_8022,2,2,2,1.0
discogs_80257,discogs_80257,2,2,2,1.0
discogs_80268,discogs_80268,3,3,3,1.0
discogs_80272,lastFM_37240,2,5,2,0.4
discogs_8043,discogs_8043,2,2,2,1.0
discogs_80450,discogs_80450,2,2,2,1.0
discogs_80516,discogs_80516,2,2,2,1.0
discogs_80566,discogs_80566,2,2,2,1.0
discogs_8058,discogs_8058,3,4,3,0.75
discogs_8059,discogs_8059,3,3,3,1.0
discogs_80608,discogs_80608,1,2,1,0.5
discogs_80683,discogs_80683,2,2,2,1.0
discogs_80693,discogs_80693,2,2,2,1.0
discogs_80709,discogs_80709,3,3,3,1.0
discogs_80778,discogs_80778,2,3,2,0.6666666666666666
discogs_8109,discogs_8109,2,2,2,1.0
discogs_81161,discogs_81161,2,2,2,1.0
discogs_81191,discogs_81191,2,2,2,1.0
discogs_81220,discogs_81220,2,2,2,1.0
discogs_81242,discogs_81242,3,3,3,1.0
discogs_8132,discogs_8132,2,2,2,1.0
discogs_81439,discogs_81439,2,3,2,0.6666666666666666
discogs_8146,discogs_8146,2,2,2,1.0
discogs_81481,discogs_81481,3,5,3,0.6
discogs_815,discogs_815,2,2,2,1.0
discogs_8151,discogs_8151,3,3,3,1.0
discogs_81558,discogs_81558,3,3,3,1.0
discogs_81604,discogs_81604,3,3,3,1.0
discogs_81684,discogs_81684,2,2,2,1.0
discogs_81699,discogs_81699,3,3,3,1.0
discogs_8171,discogs_8171,2,2,2,1.0
discogs_81712,discogs_81712,3,3,3,1.0
discogs_8189,discogs_8189,3,3,3,1.0
discogs_81921,discogs_81921,3,3,3,1.0
discogs_81946,discogs_81946,3,3,3,1.0
discogs_82,discogs_82,1,3,1,0.3333333333333333
discogs_82061,discogs_82061,2,2,2,1.0
discogs_822,discogs_822,3,3,3,1.0
discogs_82334,discogs_82334,3,3,3,1.0
discogs_82375,discogs_82375,2,2,2,1.0
discogs_82379,discogs_82379,2,2,2,1.0
discogs_8256,discogs_8256,2,2,2,1.0
discogs_82564,discogs_82564,2,2,2,1.0
discogs_82753,discogs_82753,2,2,2,1.0
discogs_8287,discogs_8287,2,2,2,1.0
discogs_82891,discogs_82891,3,3,3,1.0
discogs_83,discogs_83,2,2,2,1.0
discogs_83053,discogs_83053,2,3,2,0.6666666666666666
discogs_83079,lastFM_38355,2,3,2,0.6666666666666666
discogs_83113,discogs_83113,3,3,3,1.0
discogs_83431,discogs_83431,3,3,3,1.0
discogs_83524,discogs_83524,2,2,2,1.0
discogs_8362,discogs_8362,3,3,3,1.0
discogs_83717,discogs_83717,3,3,3,1.0
discogs_83730,lastFM_38659,2,3,2,0.6666666666666666
discogs_8377,discogs_8377,2,2,2,1.0
discogs_8390,discogs_8390,3,4,3,0.75
discogs_83952,discogs_83952,3,3,3,1.0
discogs_84,discogs_84,2,2,2,1.0
discogs_84121,discogs_84121,2,2,2,1.0
discogs_8449,discogs_8449,2,2,2,1.0
discogs_8478,discogs_8478,3,3,3,1.0
discogs_84783,discogs_84783,3,3,3,1.0
discogs_8480,discogs_8480,3,4,3,0.75
discogs_8483,discogs_8483,3,3,3,1.0
discogs_8484,discogs_8484,3,3,3,1.0
discogs_84933,discogs_84933,2,2,2,1.0
discogs_85020,discogs_85020,3,3,3,1.0
discogs_85138,discogs_85138,2,2,2,1.0
discogs_85320,discogs_85320,3,6,3,0.5
discogs_8552,discogs_8552,3,3,3,1.0
discogs_85543,discogs_85543,2,2,2,1.0
discogs_85624,lastFM_39466,2,3,2,0.6666666666666666
discogs_86,discogs_86,2,2,2,1.0
discogs_8610,discogs_8610,1,2,1,0.5
discogs_86123,discogs_86123,2,2,2,1.0
discogs_8627,discogs_8627,3,3,3,1.0
discogs_86289,discogs_86289,2,2,2,1.0
discogs_8629,discogs_8629,2,2,2,1.0
discogs_8631,discogs_8631,3,3,3,1.0
discogs_86704,discogs_86704,2,2,2,1.0
discogs_86931,discogs_86931,3,3,3,1.0
discogs_8694,discogs_8694,3,3,3,1.0
discogs_86999,discogs_86999,3,3,3,1.0
discogs_871,discogs_871,3,3,3,1.0
discogs_8711,discogs_8711,2,2,2,1.0
discogs_87133,discogs_87133,2,2,2,1.0
discogs_872,discogs_872,2,2,2,1.0
discogs_87228,discogs_87228,3,3,3,1.0
discogs_8727,discogs_8727,2,2,2,1.0
discogs_87405,discogs_87405,2,2,2,1.0
discogs_87651,discogs_87651,3,3,3,1.0
discogs_8771,discogs_8771,2,2,2,1.0
discogs_8772,discogs_8772,2,2,2,1.0
discogs_87802,discogs_87802,3,3,3,1.0
discogs_87809,discogs_87809,3,3,3,1.0
discogs_8833,discogs_8833,1,2,1,0.5
discogs_88634,discogs_88634,2,2,2,1.0
discogs_88636,discogs_88636,2,2,2,1.0
discogs_8866,discogs_8866,3,3,3,1.0
discogs_88852,lastFM_30133,2,3,2,0.6666666666666666
discogs_89005,discogs_89005,3,3,3,1.0
discogs_89067,discogs_89067,2,2,2,1.0
discogs_89100,discogs_89100,2,2,2,1.0
discogs_8957,discogs_8957,3,3,3,1.0
discogs_897,discogs_897,2,2,2,1.0
discogs_89712,discogs_89712,2,2,2,1.0
discogs_899,discogs_899,3,4,3,0.75
discogs_89940,discogs_89940,3,3,3,1.0
discogs_900,discogs_900,2,2,2,1.0
discogs_90058,discogs_90058,2,2,2,1.0
discogs_9011,discogs_9011,2,2,2,1.0
discogs_903,discogs_903,2,2,2,1.0
discogs_904,discogs_904,3,3,3,1.0
discogs_905,discogs_905,2,2,2,1.0
discogs_9052,discogs_9052,3,3,3,1.0
discogs_90542,discogs_90542,2,2,2,1.0
discogs_9055,discogs_9055,2,2,2,1.0
discogs_90566,discogs_90566,2,3,2,0.6666666666666666
discogs_90678,discogs_90678,3,3,3,1.0
discogs_908,discogs_908,2,2,2,1.0
discogs_90880,discogs_90880,2,2,2,1.0
discogs_910,discogs_910,2,2,2,1.0
discogs_91030,discogs_91030,2,2,2,1.0
discogs_9106,discogs_9106,2,2,2,1.0
discogs_91123,discogs_91123,2,2,2,1.0
discogs_9118,discogs_9118,3,3,3,1.0
discogs_9120,discogs_9120,3,5,3,0.6
discogs_91416,discogs_91416,3,4,3,0.75
discogs_9153,discogs_9153,2,2,2,1.0
discogs_91642,discogs_91642,2,2,2,1.0
discogs_91702,discogs_91702,3,3,3,1.0
discogs_91794,discogs_91794,3,3,3,1.0
discogs_91849,discogs_91849,3,3,3,1.0
discogs_92114,discogs_92114,3,3,3,1.0
discogs_92195,discogs_92195,3,3,3,1.0
discogs_9221,discogs_9221,2,2,2,1.0
discogs_9222,discogs_9222,3,5,3,0.6
discogs_92232,discogs_92232,2,2,2,1.0
discogs_9225,discogs_9225,2,2,2,1.0
discogs_92421,discogs_92421,3,3,3,1.0
discogs_9243,discogs_9243,2,2,2,1.0
discogs_9259,discogs_9259,3,4,3,0.75
discogs_9284,discogs_9284,2,2,2,1.0
discogs_92848,discogs_92848,2,2,2,1.0
discogs_9299,discogs_9299,3,3,3,1.0
discogs_93084,discogs_93084,2,2,2,1.0
discogs_93307,discogs_93364,3,5,3,0.6
discogs_9349,discogs_9349,3,3,3,1.0
discogs_9350,discogs_9350,2,2,2,1.0
discogs_93510,lastFM_42835,2,3,2,0.6666666666666666
discogs_93562,lastFM_42853,2,3,2,0.6666666666666666
discogs_93565,lastFM_42855,2,3,2,0.6666666666666666
discogs_936,discogs_936,2,2,2,1.0
discogs_93655,discogs_93655,3,3,3,1.0
discogs_938,discogs_938,3,5,3,0.6
discogs_93800,discogs_93800,2,2,2,1.0
discogs_9383,discogs_9383,3,3,3,1.0
discogs_93912,discogs_93912,2,3,2,0.6666666666666666
discogs_9397,discogs_9397,3,3,3,1.0
discogs_93992,discogs_94874,2,3,2,0.6666666666666666
discogs_9404,lastFM_4600,2,3,2,0.6666666666666666
discogs_941,lastFM_541,2,3,2,0.6666666666666666
discogs_9411,discogs_9411,3,3,3,1.0
discogs_9423,discogs_9423,3,3,3,1.0
discogs_9430,discogs_9430,2,2,2,1.0
discogs_94305,discogs_94305,2,2,2,1.0
discogs_94317,discogs_94317,2,2,2,1.0
discogs_9434,discogs_9434,2,2,2,1.0
discogs_94411,discogs_94411,3,3,3,1.0
discogs_9455,discogs_9455,2,2,2,1.0
discogs_94661,discogs_94661,2,2,2,1.0
discogs_94774,discogs_94774,3,3,3,1.0
discogs_9490,discogs_9490,3,3,3,1.0
discogs_9506,lastFM_4657,2,3,2,0.6666666666666666
discogs_95151,discogs_95151,3,3,3,1.0
discogs_9523,discogs_9523,3,3,3,1.0
discogs_95294,discogs_95294,2,2,2,1.0
discogs_95411,discogs_95411,2,2,2,1.0
discogs_958,discogs_958,2,2,2,1.0
discogs_95802,discogs_95802,2,2,2,1.0
discogs_9591,discogs_9591,3,3,3,1.0
discogs_96024,discogs_96024,3,3,3,1.0
discogs_9603,discogs_9603,3,3,3,1.0
discogs_96053,discogs_96053,2,2,2,1.0
discogs_9616,discogs_9616,3,3,3,1.0
discogs_96293,discogs_96293,2,2,2,1.0
discogs_96298,lastFM_43932,2,3,2,0.6666666666666666
discogs_96422,discogs_96422,3,3,3,1.0
discogs_9650,lastFM_4730,2,3,2,0.6666666666666666
discogs_96550,discogs_96551,2,3,2,0.6666666666666666
discogs_96636,discogs_96636,3,3,3,1.0
discogs_9665,discogs_9665,3,3,3,1.0
discogs_96723,discogs_96723,2,2,2,1.0
discogs_9678,discogs_9678,2,2,2,1.0
discogs_9681,discogs_9681,3,3,3,1.0
discogs_96815,discogs_96815,3,3,3,1.0
discogs_9691,discogs_9691,2,3,2,0.6666666666666666
discogs_96952,discogs_96952,2,2,2,1.0
discogs_97317,discogs_97317,3,3,3,1.0
discogs_97319,discogs_97319,2,2,2,1.0
discogs_97332,discogs_97332,2,2,2,1.0
discogs_97444,discogs_97444,3,3,3,1.0
discogs_97454,discogs_97454,3,3,3,1.0
discogs_976,discogs_976,3,3,3,1.0
discogs_97643,discogs_97643,3,3,3,1.0
discogs_98,discogs_98,3,3,3,1.0
discogs_9800,discogs_9800,2,2,2,1.0
discogs_98067,discogs_98067,2,2,2,1.0
discogs_98068,discogs_98068,3,3,3,1.0
discogs_9819,discogs_9819,3,3,3,1.0
discogs_98482,discogs_98482,3,3,3,1.0
discogs_99,discogs_99,3,3,3,1.0
discogs_9915,discogs_9915,2,2,2,1.0
discogs_99197,discogs_99197,2,2,2,1.0
discogs_9923,discogs_9923,3,3,3,1.0
discogs_9936,discogs_9936,3,3,3,1.0
discogs_99363,discogs_99363,2,2,2,1.0
discogs_9939,discogs_9939,2,2,2,1.0
discogs_99584,discogs_99584,3,3,3,1.0
discogs_99588,discogs_99588,3,3,3,1.0
discogs_99936,discogs_99936,3,3,3,1.0
discogs_99955,discogs_99955,3,3,3,1.0
lastFM_10022,lastFM_10022,2,2,2,1.0
lastFM_10122,lastFM_10122,2,2,2,1.0
lastFM_10164,lastFM_10164,2,2,2,1.0
lastFM_10197,lastFM_10197,2,2,2,1.0
lastFM_10277,lastFM_10277,2,2,2,1.0
lastFM_10375,lastFM_10375,2,2,2,1.0
lastFM_10450,lastFM_10450,2,2,2,1.0
lastFM_10453,lastFM_10453,2,2,2,1.0
lastFM_10460,lastFM_10460,2,2,2,1.0
lastFM_10488,lastFM_10488,2,2,2,1.0
lastFM_10528,lastFM_10528,2,2,2,1.0
lastFM_10538,lastFM_10538,2,2,2,1.0
lastFM_10579,lastFM_10579,2,4,2,0.5
lastFM_10595,lastFM_10595,2,2,2,1.0
lastFM_10622,lastFM_10622,2,2,2,1.0
lastFM_10647,lastFM_10647,2,2,2,1.0
lastFM_10716,lastFM_10716,2,2,2,1.0
lastFM_10822,lastFM_10822,2,2,2,1.0
lastFM_10885,lastFM_10885,2,2,2,1.0
lastFM_10922,lastFM_10922,2,2,2,1.0
lastFM_11060,lastFM_11060,2,2,2,1.0
lastFM_1122,lastFM_1122,2,2,2,1.0
lastFM_11274,lastFM_11274,2,2,2,1.0
lastFM_11283,lastFM_11283,2,2,2,1.0
lastFM_11330,lastFM_11330,2,2,2,1.0
lastFM_11345,lastFM_11345,2,2,2,1.0
lastFM_11359,lastFM_11359,2,2,2,1.0
lastFM_11417,lastFM_11417,2,2,2,1.0
lastFM_11465,lastFM_11465,2,2,2,1.0
lastFM_11727,lastFM_11727,2,2,2,1.0
lastFM_11858,lastFM_11858,2,4,2,0.5
lastFM_11956,lastFM_11956,2,2,2,1.0
lastFM_1200,lastFM_1200,2,2,2,1.0
lastFM_12025,lastFM_12025,2,2,2,1.0
lastFM_1205,lastFM_1205,2,2,2,1.0
lastFM_12100,lastFM_12100,2,2,2,1.0
lastFM_12283,lastFM_12283,2,2,2,1.0
lastFM_12401,lastFM_12401,2,2,2,1.0
lastFM_1245,lastFM_1245,2,2,2,1.0
lastFM_12476,lastFM_12476,2,2,2,1.0
lastFM_12483,lastFM_12483,2,2,2,1.0
lastFM_12552,lastFM_12552,2,2,2,1.0
lastFM_12562,lastFM_12562,2,2,2,1.0
lastFM_12685,lastFM_12685,2,2,2,1.0
lastFM_12742,lastFM_12742,2,2,2,1.0
lastFM_12788,lastFM_12788,2,2,2,1.0
lastFM_12800,lastFM_12800,2,2,2,1.0
lastFM_12949,lastFM_12949,2,2,2,1.0
lastFM_12990,lastFM_12990,2,2,2,1.0
lastFM_13093,lastFM_13093,2,2,2,1.0
lastFM_13197,lastFM_13197,2,2,2,1.0
lastFM_1328,lastFM_1328,2,2,2,1.0
lastFM_13443,lastFM_13443,2,2,2,1.0
lastFM_13508,lastFM_13508,2,2,2,1.0
lastFM_13642,lastFM_13642,2,2,2,1.0
lastFM_13647,lastFM_17337,2,3,2,0.6666666666666666
lastFM_13677,lastFM_13677,2,2,2,1.0
lastFM_13777,lastFM_13777,2,2,2,1.0
lastFM_13835,lastFM_13835,2,2,2,1.0
lastFM_13897,lastFM_13897,2,2,2,1.0
lastFM_13928,lastFM_13928,2,2,2,1.0
lastFM_1397,lastFM_1397,2,2,2,1.0
lastFM_14010,lastFM_14010,2,2,2,1.0
lastFM_14052,lastFM_14052,2,2,2,1.0
lastFM_14121,lastFM_14121,2,2,2,1.0
lastFM_14157,lastFM_14157,2,2,2,1.0
lastFM_14159,lastFM_14159,2,2,2,1.0
lastFM_14234,lastFM_14234,2,2,2,1.0
lastFM_14259,lastFM_14259,2,2,2,1.0
lastFM_1426,lastFM_1426,2,2,2,1.0
lastFM_14312,lastFM_14312,2,2,2,1.0
lastFM_1437,lastFM_1437,2,2,2,1.0
lastFM_14487,lastFM_14487,2,2,2,1.0
lastFM_14493,lastFM_14493,2,2,2,1.0
lastFM_14501,lastFM_14501,2,2,2,1.0
lastFM_14506,lastFM_14506,2,2,2,1.0
lastFM_14530,lastFM_14530,2,2,2,1.0
lastFM_14765,lastFM_14765,2,2,2,1.0
lastFM_14832,lastFM_14832,2,2,2,1.0
lastFM_14883,lastFM_14883,2,2,2,1.0
lastFM_14895,lastFM_14895,2,2,2,1.0
lastFM_14921,lastFM_14921,2,2,2,1.0
lastFM_14994,lastFM_14994,2,2,2,1.0
lastFM_1500,lastFM_1500,2,2,2,1.0
lastFM_15015,lastFM_15015,2,2,2,1.0
lastFM_15033,lastFM_15033,2,2,2,1.0
lastFM_15161,lastFM_15161,2,2,2,1.0
lastFM_15234,lastFM_15234,2,2,2,1.0
lastFM_15262,lastFM_15262,2,2,2,1.0
lastFM_15296,lastFM_15296,2,2,2,1.0
lastFM_15364,lastFM_15364,2,2,2,1.0
lastFM_15370,lastFM_15370,2,2,2,1.0
lastFM_15417,lastFM_15417,2,2,2,1.0
lastFM_15436,lastFM_15436,2,2,2,1.0
lastFM_15486,lastFM_15486,2,2,2,1.0
lastFM_15506,lastFM_15506,2,2,2,1.0
lastFM_15523,lastFM_15523,2,2,2,1.0
lastFM_15528,lastFM_15528,2,2,2,1.0
lastFM_15601,lastFM_15601,2,2,2,1.0
lastFM_15612,lastFM_15612,2,2,2,1.0
lastFM_15614,lastFM_15614,2,2,2,1.0
lastFM_15637,mbrainz_7321,1,2,1,0.5
lastFM_15992,lastFM_15992,2,2,2,1.0
lastFM_15999,lastFM_15999,2,2,2,1.0
lastFM_16033,lastFM_16033,2,2,2,1.0
lastFM_16072,lastFM_16072,2,2,2,1.0
lastFM_16163,lastFM_16163,2,2,2,1.0
lastFM_1637,lastFM_1637,2,2,2,1.0
lastFM_16515,lastFM_16515,2,2,2,1.0
lastFM_16542,lastFM_16542,2,2,2,1.0
lastFM_16614,lastFM_16614,2,2,2,1.0
lastFM_16685,lastFM_16685,2,2,2,1.0
lastFM_16724,lastFM_16724,2,2,2,1.0
lastFM_16760,lastFM_16760,2,2,2,1.0
lastFM_16862,lastFM_16862,2,2,2,1.0
lastFM_16887,discogs_63682,2,2,2,1.0
lastFM_16918,lastFM_16918,2,2,2,1.0
lastFM_16933,lastFM_16933,2,2,2,1.0
lastFM_16967,lastFM_16967,2,2,2,1.0
lastFM_16988,discogs_35699,2,2,2,1.0
lastFM_17009,lastFM_17009,2,3,2,0.6666666666666666
lastFM_17072,lastFM_17072,2,4,2,0.5
lastFM_17117,lastFM_17117,2,2,2,1.0
lastFM_17212,lastFM_17212,2,2,2,1.0
lastFM_17236,lastFM_28179,2,3,2,0.6666666666666666
lastFM_17263,lastFM_17263,2,2,2,1.0
lastFM_17399,discogs_159149,2,2,2,1.0
lastFM_1744,lastFM_1744,2,2,2,1.0
lastFM_1745,lastFM_1745,2,2,2,1.0
lastFM_17609,lastFM_17609,2,2,2,1.0
lastFM_17650,lastFM_17650,2,2,2,1.0
lastFM_17664,lastFM_17664,2,2,2,1.0
lastFM_17699,lastFM_17699,2,2,2,1.0
lastFM_17706,lastFM_17706,2,2,2,1.0
lastFM_17835,lastFM_17835,2,2,2,1.0
lastFM_1787,lastFM_1787,2,4,2,0.5
lastFM_17904,lastFM_17904,2,2,2,1.0
lastFM_17919,lastFM_17919,2,2,2,1.0
lastFM_17947,lastFM_17947,2,2,2,1.0
lastFM_17996,lastFM_17996,2,2,2,1.0
lastFM_18143,lastFM_18143,2,2,2,1.0
lastFM_18298,lastFM_18298,2,2,2,1.0
lastFM_18340,lastFM_18340,2,3,2,0.6666666666666666
lastFM_18369,lastFM_78528,2,3,2,0.6666666666666666
lastFM_18400,lastFM_18400,2,2,2,1.0
lastFM_18438,lastFM_18438,2,2,2,1.0
lastFM_18482,lastFM_18482,2,3,2,0.6666666666666666
lastFM_18612,lastFM_18612,2,2,2,1.0
lastFM_18735,lastFM_18735,2,2,2,1.0
lastFM_18746,lastFM_18746,2,2,2,1.0
lastFM_18783,lastFM_18783,2,2,2,1.0
lastFM_18851,lastFM_18851,2,2,2,1.0
lastFM_18866,lastFM_18866,2,2,2,1.0
lastFM_1891,lastFM_1891,2,2,2,1.0
lastFM_18981,lastFM_18981,2,2,2,1.0
lastFM_19013,lastFM_19013,2,2,2,1.0
lastFM_19085,lastFM_19085,2,2,2,1.0
lastFM_19147,lastFM_19147,2,2,2,1.0
lastFM_1915,lastFM_1915,2,2,2,1.0
lastFM_19155,lastFM_19155,2,2,2,1.0
lastFM_19175,lastFM_19175,2,2,2,1.0
lastFM_19189,lastFM_19189,2,3,2,0.6666666666666666
lastFM_19346,lastFM_19346,2,2,2,1.0
lastFM_19412,lastFM_19412,2,2,2,1.0
lastFM_19418,lastFM_19418,2,2,2,1.0
lastFM_19497,lastFM_19497,2,2,2,1.0
lastFM_19549,lastFM_19549,2,2,2,1.0
lastFM_19594,lastFM_19594,2,2,2,1.0
lastFM_19606,lastFM_19606,2,2,2,1.0
lastFM_19707,lastFM_19707,2,2,2,1.0
lastFM_19720,lastFM_19720,2,2,2,1.0
lastFM_19761,lastFM_19761,2,2,2,1.0
lastFM_19870,lastFM_19870,2,2,2,1.0
lastFM_19952,lastFM_19952,2,2,2,1.0
lastFM_19985,lastFM_19985,2,2,2,1.0
lastFM_2003,lastFM_2003,2,2,2,1.0
lastFM_20146,lastFM_20146,2,2,2,1.0
lastFM_20251,lastFM_20251,2,2,2,1.0
lastFM_20254,lastFM_20254,2,2,2,1.0
lastFM_20255,lastFM_20255,2,2,2,1.0
lastFM_20277,lastFM_20277,2,2,2,1.0
lastFM_20311,lastFM_20311,2,2,2,1.0
lastFM_20315,lastFM_20315,2,8,2,0.25
lastFM_20413,lastFM_20413,2,2,2,1.0
lastFM_20416,lastFM_20416,2,2,2,1.0
lastFM_20430,lastFM_20430,2,3,2,0.6666666666666666
lastFM_20432,lastFM_20432,2,2,2,1.0
lastFM_20530,lastFM_20530,2,2,2,1.0
lastFM_20549,lastFM_20549,2,2,2,1.0
lastFM_20811,lastFM_20811,2,2,2,1.0
lastFM_20833,lastFM_20833,2,2,2,1.0
lastFM_20844,lastFM_20844,2,2,2,1.0
lastFM_20923,lastFM_20923,2,2,2,1.0
lastFM_21042,lastFM_21042,2,2,2,1.0
lastFM_21055,lastFM_21055,2,2,2,1.0
lastFM_21133,lastFM_21133,2,2,2,1.0
lastFM_21441,lastFM_21441,2,2,2,1.0
lastFM_21449,lastFM_21449,2,2,2,1.0
lastFM_21462,lastFM_21462,2,2,2,1.0
lastFM_21486,lastFM_21486,2,2,2,1.0
lastFM_21537,lastFM_21537,2,2,2,1.0
lastFM_21556,lastFM_21556,2,2,2,1.0
lastFM_21732,lastFM_21732,2,6,2,0.3333333333333333
lastFM_21741,lastFM_21741,2,2,2,1.0
lastFM_21754,lastFM_21754,2,2,2,1.0
lastFM_21756,lastFM_21756,2,2,2,1.0
lastFM_21762,lastFM_21762,2,2,2,1.0
lastFM_21766,lastFM_21766,2,2,2,1.0
lastFM_21777,lastFM_21777,2,2,2,1.0
lastFM_21904,lastFM_21904,2,2,2,1.0
lastFM_21923,lastFM_21923,2,2,2,1.0
