id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_136,lastFM_80,discogs,lastfm,0.9986114501953125,False,False,True,plm_check_llm_yes
discogs_136157,lastFM_60026,discogs,lastfm,0.9984142780303955,False,True,True,agreement
discogs_136167,lastFM_60033,discogs,lastfm,0.9980331063270569,False,True,True,agreement
discogs_13642,lastFM_6636,discogs,lastfm,0.9913418889045715,False,True,True,agreement
discogs_136507,lastFM_58619,discogs,lastfm,0.9985094666481018,False,False,True,plm_check_llm_yes
discogs_136555,lastFM_60183,discogs,lastfm,0.9006516933441162,False,True,True,agreement
discogs_136852,lastFM_60307,discogs,lastfm,0.99907386302948,False,True,True,agreement
discogs_137085,lastFM_60408,discogs,lastfm,0.9987940788269043,False,False,True,plm_check_llm_yes
discogs_137138,lastFM_60429,discogs,lastfm,0.9984163045883179,False,False,True,plm_check_llm_yes
discogs_137230,lastFM_60469,discogs,lastfm,0.99860018491745,False,True,True,agreement
discogs_13725,lastFM_6675,discogs,lastfm,0.9992250204086304,False,True,True,agreement
discogs_137475,lastFM_60575,discogs,lastfm,0.9984983205795288,False,False,True,plm_check_llm_yes
discogs_137598,lastFM_60625,discogs,lastfm,0.9983610510826111,False,True,True,agreement
discogs_137715,lastFM_61776,discogs,lastfm,0.9984889030456543,False,True,True,agreement
discogs_13772,lastFM_6702,discogs,lastfm,0.9982378482818604,False,True,True,agreement
discogs_137768,lastFM_60690,discogs,lastfm,0.999076247215271,False,True,True,agreement
discogs_13777,lastFM_6705,discogs,lastfm,0.999136745929718,False,True,True,agreement
discogs_138,lastFM_82,discogs,lastfm,0.9989891648292542,False,True,True,agreement
discogs_138074,lastFM_25990,discogs,lastfm,0.9979677796363831,False,False,True,plm_check_llm_yes
discogs_138074,lastFM_33338,discogs,lastfm,0.9284671545028687,False,True,True,agreement
discogs_138635,lastFM_61012,discogs,lastfm,0.9981116056442261,False,True,True,agreement
discogs_139002,lastFM_61153,discogs,lastfm,0.9988992214202881,False,True,True,agreement
discogs_13945,lastFM_4786,discogs,lastfm,0.9976158142089844,False,False,True,plm_check_llm_yes
discogs_139559,lastFM_9687,discogs,lastfm,0.9989619255065918,False,False,True,plm_check_llm_yes
discogs_139629,lastFM_39506,discogs,lastfm,0.9971952438354492,False,True,True,agreement
discogs_140,lastFM_84,discogs,lastfm,0.9974929094314575,False,True,True,agreement
discogs_1401,lastFM_385,discogs,lastfm,0.9479665160179138,False,True,True,agreement
discogs_140357,lastFM_61677,discogs,lastfm,0.9978880286216736,False,True,True,agreement
discogs_14064,lastFM_6832,discogs,lastfm,0.9991600513458252,False,True,True,agreement
discogs_140739,lastFM_61841,discogs,lastfm,0.8867578506469727,False,False,True,plm_check_llm_yes
discogs_140739,lastFM_61842,discogs,lastfm,0.9987382292747498,False,False,True,plm_check_llm_yes
discogs_140955,lastFM_61907,discogs,lastfm,0.9985435009002686,False,True,True,agreement
discogs_141088,lastFM_61969,discogs,lastfm,0.9991306662559509,False,True,True,agreement
discogs_14112,lastFM_6855,discogs,lastfm,0.9906103014945984,False,False,True,plm_check_llm_yes
discogs_141135,lastFM_61984,discogs,lastfm,0.998521625995636,False,False,True,plm_check_llm_yes
discogs_141169,lastFM_61997,discogs,lastfm,0.9989272952079773,False,True,True,agreement
discogs_141389,lastFM_62079,discogs,lastfm,0.9986135959625244,False,True,True,agreement
discogs_14147,lastFM_31290,discogs,lastfm,0.9769282341003418,False,False,True,plm_check_llm_yes
discogs_14147,lastFM_3300,discogs,lastfm,0.9984299540519714,False,False,True,plm_check_llm_yes
discogs_14147,lastFM_6872,discogs,lastfm,0.9725339412689209,False,False,True,plm_check_llm_yes
discogs_14153,lastFM_6877,discogs,lastfm,0.9976158142089844,False,True,True,agreement
discogs_141868,lastFM_5615,discogs,lastfm,0.9977515339851379,False,False,True,plm_check_llm_yes
discogs_14224,lastFM_6908,discogs,lastfm,0.9987103939056396,False,True,True,agreement
discogs_14239,lastFM_6915,discogs,lastfm,0.9983727335929871,False,True,True,agreement
discogs_14260,lastFM_6927,discogs,lastfm,0.9972143769264221,False,True,True,agreement
discogs_14290,lastFM_6947,discogs,lastfm,0.9972777962684631,False,True,True,agreement
discogs_142929,lastFM_62690,discogs,lastfm,0.9968222379684448,False,True,True,agreement
discogs_14315,lastFM_6963,discogs,lastfm,0.9987685084342957,False,False,True,plm_check_llm_yes
discogs_14344,lastFM_6977,discogs,lastfm,0.9979165196418762,False,False,True,plm_check_llm_yes
discogs_144090,lastFM_72364,discogs,lastfm,0.9988030195236206,False,True,True,agreement
discogs_14470,lastFM_7035,discogs,lastfm,0.9788979291915894,False,True,True,agreement
discogs_145,lastFM_87,discogs,lastfm,0.9990654587745667,False,True,True,agreement
discogs_145421,lastFM_39977,discogs,lastfm,0.9855442643165588,False,True,True,agreement
discogs_145482,lastFM_63658,discogs,lastfm,0.9976590871810913,False,False,True,plm_check_llm_yes
discogs_145662,lastFM_63669,discogs,lastfm,0.998855471611023,False,True,True,agreement
discogs_145828,lastFM_63783,discogs,lastfm,0.9979332685470581,False,True,True,agreement
discogs_146,lastFM_88,discogs,lastfm,0.9991629123687744,False,True,True,agreement
discogs_146453,lastFM_63999,discogs,lastfm,0.9986940026283264,False,True,True,agreement
discogs_1466,lastFM_822,discogs,lastfm,0.9960852861404419,False,True,True,agreement
discogs_146795,lastFM_64124,discogs,lastfm,0.9247006773948669,False,True,True,agreement
discogs_14713,lastFM_7150,discogs,lastfm,0.9972108006477356,False,False,True,plm_check_llm_yes
discogs_147648,lastFM_17957,discogs,lastfm,0.9392900466918945,False,False,True,plm_check_llm_yes
discogs_147648,lastFM_46620,discogs,lastfm,0.9547946453094482,False,False,True,plm_check_llm_yes
discogs_147745,lastFM_64486,discogs,lastfm,0.998812198638916,False,False,True,plm_check_llm_yes
discogs_14779,lastFM_7179,discogs,lastfm,0.9981180429458618,False,True,True,agreement
discogs_14818,lastFM_7201,discogs,lastfm,0.9989307522773743,False,True,True,agreement
discogs_148237,lastFM_64707,discogs,lastfm,0.9976056814193726,False,True,True,agreement
discogs_148267,lastFM_64418,discogs,lastfm,0.9987818598747253,False,True,True,agreement
discogs_148750,lastFM_64052,discogs,lastfm,0.9980146884918213,False,False,True,plm_check_llm_yes
discogs_14877,lastFM_7220,discogs,lastfm,0.9982280135154724,False,False,True,plm_check_llm_yes
discogs_148936,lastFM_64968,discogs,lastfm,0.9971919655799866,False,True,True,agreement
discogs_149,lastFM_90,discogs,lastfm,0.9988256096839905,False,True,True,agreement
discogs_149032,lastFM_65005,discogs,lastfm,0.9848891496658325,False,False,True,plm_check_llm_yes
discogs_14914,lastFM_7246,discogs,lastfm,0.998677670955658,False,True,True,agreement
discogs_149578,lastFM_65219,discogs,lastfm,0.9984092116355896,False,True,True,agreement
discogs_14959,lastFM_7267,discogs,lastfm,0.998981773853302,False,True,True,agreement
discogs_149592,lastFM_65227,discogs,lastfm,0.9985169768333435,False,True,True,agreement
discogs_14960,lastFM_7268,discogs,lastfm,0.9986147880554199,False,True,True,agreement
discogs_149938,lastFM_65363,discogs,lastfm,0.9971750974655151,False,True,True,agreement
discogs_150079,lastFM_65406,discogs,lastfm,0.9977859258651733,False,True,True,agreement
discogs_150172,lastFM_65435,discogs,lastfm,0.9592013359069824,False,True,True,agreement
discogs_15040,lastFM_7308,discogs,lastfm,0.9986646175384521,False,True,True,agreement
discogs_150642,lastFM_65607,discogs,lastfm,0.9583285450935364,False,True,True,agreement
discogs_15084,lastFM_7331,discogs,lastfm,0.9979343414306641,False,True,True,agreement
discogs_15098,lastFM_7338,discogs,lastfm,0.9982466697692871,False,True,True,agreement
discogs_151192,lastFM_65837,discogs,lastfm,0.9980829954147339,False,True,True,agreement
discogs_15138,lastFM_7356,discogs,lastfm,0.9985567927360535,False,False,True,plm_check_llm_yes
discogs_15215,lastFM_7396,discogs,lastfm,0.9983054399490356,False,True,True,agreement
discogs_15248,lastFM_7410,discogs,lastfm,0.9972323775291443,False,True,True,agreement
discogs_15250,lastFM_7411,discogs,lastfm,0.9977694749832153,False,True,True,agreement
discogs_15262,lastFM_7415,discogs,lastfm,0.998396098613739,False,True,True,agreement
discogs_15269,lastFM_7417,discogs,lastfm,0.9978052973747253,False,False,True,plm_check_llm_yes
discogs_15272,lastFM_7420,discogs,lastfm,0.9986158609390259,False,True,True,agreement
discogs_152970,lastFM_66484,discogs,lastfm,0.9880487322807312,False,True,True,agreement
discogs_15305,lastFM_7430,discogs,lastfm,0.998296320438385,False,True,True,agreement
discogs_153124,lastFM_66553,discogs,lastfm,0.9985314607620239,False,True,True,agreement
discogs_153301,lastFM_66626,discogs,lastfm,0.9987223744392395,False,True,True,agreement
discogs_153307,lastFM_66593,discogs,lastfm,0.9986237287521362,False,True,True,agreement
discogs_153308,lastFM_66593,discogs,lastfm,0.9987930059432983,False,False,True,plm_check_llm_yes
discogs_15337,lastFM_7445,discogs,lastfm,0.9984898567199707,False,True,True,agreement
discogs_153598,lastFM_66752,discogs,lastfm,0.9976800084114075,False,True,True,agreement
discogs_15369,lastFM_6044,discogs,lastfm,0.9954995512962341,False,False,True,plm_check_llm_yes
discogs_153730,lastFM_66794,discogs,lastfm,0.9986023306846619,False,True,True,agreement
discogs_15388,lastFM_7467,discogs,lastfm,0.9982458353042603,False,True,True,agreement
discogs_15395,lastFM_7473,discogs,lastfm,0.9979835748672485,False,True,True,agreement
discogs_153964,lastFM_66878,discogs,lastfm,0.9989356398582458,False,False,True,plm_check_llm_yes
discogs_15447,lastFM_7505,discogs,lastfm,0.9895579218864441,False,True,True,agreement
discogs_15495,lastFM_7530,discogs,lastfm,0.9986938834190369,False,True,True,agreement
discogs_15505,lastFM_7536,discogs,lastfm,0.9987015724182129,False,True,True,agreement
discogs_155054,lastFM_67304,discogs,lastfm,0.9979821443557739,False,True,True,agreement
discogs_15506,lastFM_7537,discogs,lastfm,0.9982313513755798,False,False,True,plm_check_llm_yes
discogs_15517,lastFM_7544,discogs,lastfm,0.9978837370872498,False,True,True,agreement
discogs_15573,lastFM_7568,discogs,lastfm,0.9987825751304626,False,False,True,plm_check_llm_yes
discogs_156,lastFM_91,discogs,lastfm,0.9991253018379211,False,True,True,agreement
discogs_156436,lastFM_13375,discogs,lastfm,0.9495243430137634,False,False,True,plm_check_llm_yes
discogs_156436,lastFM_59735,discogs,lastfm,0.9983036518096924,False,False,True,plm_check_llm_yes
discogs_156436,lastFM_63354,discogs,lastfm,0.9495243430137634,False,False,True,plm_check_llm_yes
discogs_156436,lastFM_73863,discogs,lastfm,0.9612859487533569,False,False,True,plm_check_llm_yes
discogs_15661,lastFM_7604,discogs,lastfm,0.9987155199050903,False,False,True,plm_check_llm_yes
discogs_156923,lastFM_2540,discogs,lastfm,0.9988889098167419,False,False,True,plm_check_llm_yes
discogs_157004,lastFM_67549,discogs,lastfm,0.9645246863365173,False,False,True,plm_check_llm_yes
discogs_15702,lastFM_7623,discogs,lastfm,0.998274564743042,False,True,True,agreement
discogs_15707,lastFM_7625,discogs,lastfm,0.9838682413101196,False,True,True,agreement
discogs_15725,lastFM_7632,discogs,lastfm,0.9545454978942871,False,True,True,agreement
discogs_1577,lastFM_875,discogs,lastfm,0.9991618394851685,False,True,True,agreement
discogs_158131,lastFM_2763,discogs,lastfm,0.9984174966812134,False,False,True,plm_check_llm_yes
discogs_15819,lastFM_7673,discogs,lastfm,0.999057948589325,False,True,True,agreement
discogs_158524,lastFM_68652,discogs,lastfm,0.9984808564186096,False,False,True,plm_check_llm_yes
discogs_15857,lastFM_7695,discogs,lastfm,0.999100923538208,False,True,True,agreement
discogs_15905,lastFM_7721,discogs,lastfm,0.9987013339996338,False,True,True,agreement
discogs_159177,lastFM_13776,discogs,lastfm,0.9408778548240662,False,False,True,plm_check_llm_yes
discogs_159177,lastFM_473,discogs,lastfm,0.8769088983535767,False,False,True,plm_check_llm_yes
discogs_159177,lastFM_82759,discogs,lastfm,0.9976784586906433,False,False,True,plm_check_llm_yes
discogs_159177,lastFM_9718,discogs,lastfm,0.8897842168807983,False,False,True,plm_check_llm_yes
discogs_15966,lastFM_7752,discogs,lastfm,0.9988872408866882,False,True,True,agreement
discogs_15971,lastFM_7754,discogs,lastfm,0.9984151124954224,False,True,True,agreement
discogs_160,lastFM_93,discogs,lastfm,0.999051034450531,False,True,True,agreement
discogs_1600,lastFM_890,discogs,lastfm,0.9991036057472229,False,False,True,plm_check_llm_yes
discogs_16062,lastFM_7796,discogs,lastfm,0.9987908005714417,False,True,True,agreement
discogs_16093,lastFM_7807,discogs,lastfm,0.9983564019203186,False,True,True,agreement
discogs_161,lastFM_94,discogs,lastfm,0.9982905983924866,False,True,True,agreement
discogs_16131,lastFM_46450,discogs,lastfm,0.9988232254981995,False,True,True,agreement
discogs_16155,lastFM_7833,discogs,lastfm,0.9973166584968567,False,True,True,agreement
discogs_16174,lastFM_7845,discogs,lastfm,0.9988573789596558,False,False,True,plm_check_llm_yes
discogs_161924,lastFM_69853,discogs,lastfm,0.9990807771682739,False,True,True,agreement
discogs_16197,lastFM_7858,discogs,lastfm,0.9990400671958923,False,True,True,agreement
discogs_161995,lastFM_69888,discogs,lastfm,0.998204231262207,False,True,True,agreement
discogs_16205,lastFM_7862,discogs,lastfm,0.9987764954566956,False,True,True,agreement
discogs_16218,lastFM_7866,discogs,lastfm,0.9991466999053955,False,True,True,agreement
discogs_16242,lastFM_7879,discogs,lastfm,0.9982262253761292,False,True,True,agreement
discogs_16262,lastFM_7890,discogs,lastfm,0.9989388585090637,False,True,True,agreement
discogs_16269,lastFM_7895,discogs,lastfm,0.9989269375801086,False,True,True,agreement
discogs_16286,lastFM_7905,discogs,lastfm,0.9962638020515442,False,True,True,agreement
discogs_16308,lastFM_7914,discogs,lastfm,0.9976811408996582,False,True,True,agreement
discogs_16322,lastFM_7923,discogs,lastfm,0.9971711039543152,False,True,True,agreement
discogs_163242,lastFM_7695,discogs,lastfm,0.9987408518791199,False,False,True,plm_check_llm_yes
discogs_163380,lastFM_70418,discogs,lastfm,0.9985253214836121,False,False,True,plm_check_llm_yes
discogs_16342,lastFM_7934,discogs,lastfm,0.9950345754623413,False,True,True,agreement
discogs_1635,lastFM_901,discogs,lastfm,0.9986562728881836,False,True,True,agreement
discogs_16370,lastFM_7945,discogs,lastfm,0.9864525198936462,False,False,True,plm_check_llm_yes
discogs_164542,lastFM_10376,discogs,lastfm,0.9952086806297302,False,False,True,plm_check_llm_yes
discogs_164686,lastFM_70922,discogs,lastfm,0.9982168078422546,False,True,True,agreement
discogs_164861,lastFM_29702,discogs,lastfm,0.9977261424064636,False,False,True,plm_check_llm_yes
discogs_164861,lastFM_70995,discogs,lastfm,0.8879265785217285,False,False,True,plm_check_llm_yes
discogs_165185,lastFM_34141,discogs,lastfm,0.9961187839508057,False,False,True,plm_check_llm_yes
discogs_16548,lastFM_8041,discogs,lastfm,0.9989452958106995,False,True,True,agreement
discogs_165526,lastFM_39682,discogs,lastfm,0.810431957244873,False,False,True,plm_check_llm_yes
discogs_165526,lastFM_45508,discogs,lastfm,0.5370690226554871,False,False,True,plm_check_llm_yes
discogs_165526,lastFM_54721,discogs,lastfm,0.8528097867965698,False,False,True,plm_check_llm_yes
discogs_16570,lastFM_8050,discogs,lastfm,0.9988380074501038,False,True,True,agreement
discogs_16580,lastFM_8057,discogs,lastfm,0.9971328973770142,False,False,True,plm_check_llm_yes
discogs_165972,lastFM_71414,discogs,lastfm,0.9990189075469971,False,False,True,plm_check_llm_yes
discogs_16635,lastFM_8086,discogs,lastfm,0.9988716244697571,False,True,True,agreement
discogs_166352,lastFM_71564,discogs,lastfm,0.9986938834190369,False,True,True,agreement
discogs_166382,lastFM_71574,discogs,lastfm,0.9924571514129639,False,True,True,agreement
discogs_16649,lastFM_8096,discogs,lastfm,0.9982283711433411,False,True,True,agreement
discogs_16686,lastFM_8113,discogs,lastfm,0.9984723925590515,False,True,True,agreement
discogs_167,lastFM_98,discogs,lastfm,0.9991447925567627,False,True,True,agreement
discogs_16707,lastFM_8123,discogs,lastfm,0.9985191226005554,False,True,True,agreement
discogs_167229,lastFM_5060,discogs,lastfm,0.9985877275466919,False,False,True,plm_check_llm_yes
discogs_16729,lastFM_8134,discogs,lastfm,0.9986121654510498,False,False,True,plm_check_llm_yes
discogs_16739,lastFM_8141,discogs,lastfm,0.9976263642311096,False,True,True,agreement
discogs_16764,lastFM_8155,discogs,lastfm,0.995884358882904,False,True,True,agreement
discogs_1683,lastFM_924,discogs,lastfm,0.9989573955535889,False,True,True,agreement
discogs_168351,lastFM_72299,discogs,lastfm,0.9984257221221924,False,True,True,agreement
discogs_168588,lastFM_72401,discogs,lastfm,0.9953386783599854,False,True,True,agreement
discogs_16863,lastFM_8196,discogs,lastfm,0.9987030029296875,False,True,True,agreement
discogs_168682,lastFM_54914,discogs,lastfm,0.9985840320587158,False,False,True,plm_check_llm_yes
discogs_168759,lastFM_72465,discogs,lastfm,0.9989355206489563,False,True,True,agreement
discogs_16887,lastFM_8210,discogs,lastfm,0.9985451698303223,False,True,True,agreement
discogs_16925,lastFM_8229,discogs,lastfm,0.9987034797668457,False,True,True,agreement
discogs_16958,lastFM_8237,discogs,lastfm,0.9988815188407898,False,True,True,agreement
