id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_2_34998326,Seagate,Seagate Game Drive 4TB USB 3.0 2.5 Portable External Hard Drive for Xbox One Special Edition - White,"Game Drive 4TB USB 3.0 2.5 Portable External Hard Drive for Xbox One Special Edition - White. Nothing says Game Over for the Xbox One experience like a full hard drive. Boost your consoles storage capacity with the Seagate Game Drive, the only external hard drive designed exclusively for Xbox. Xbox Game Pass is the must-have gaming subscription service for Xbox One. Paired with a Game Drive for Xbox, youll have storage space for your current game library and from the Xbox Game Pass catalog of 100+ great games.",119.99,USD,1168888.0,https://www.microcenter.com/product/481231/seagate-game-drive-4tb-usb-30-25-portable-external-hard-drive-for-xbox-one-special-edition---white,"Seagate Game Drive 4TB USB 3.0 2.5 Portable External Hard Drive for Xbox One Special Edition - White. Description: Game Drive 4TB USB 3.0 2.5 Portable External Hard Drive for Xbox One Special Edition - White. Nothing says Game Over for the Xbox One experience like a full hard drive. Boost your consoles storage capacity with the Seagate Game Drive, the only external hard drive designed exclusively for Xbox. Xbox Game Pass is the must-have gaming subscription service for Xbox One. Paired with a Game Drive for Xbox, youll have storage space for your current game library and from the Xbox Game Pass catalog of 100+ great games.",Game Drive,STEA4000407,HDD,,,"4,000.0 GB",,,USB 3.0,USB,,,,,USB 3.0,,,2.5-inch
products_2_41580587,ADATA,ADATA SU800 SATA M.2 2280 3D NAND SSD 256GB,"SATA 6Gb/sec, 256GB, M.2 2280 Internal Solid State Drive. Up to 560MB/s Read, Up to 520MB/s Write, 3D TLC NAND Flash, 8g, 22x80x3.5",51.95,EUR,1178275.0,https://www.laurensontechnology.com/product-page/adata-su800-sata-m-2-2280-3d-nand-ssd-256gb,"ADATA SU800 SATA M.2 2280 3D NAND SSD 256GB. Description: SATA 6Gb/sec, 256GB, M.2 2280 Internal Solid State Drive. Up to 560MB/s Read, Up to 520MB/s Write, 3D TLC NAND Flash, 8g, 22x80x3.5",SU800,ASU800NS38-256GT-C,SSD,,,256.0 GB,560.0 MB/s,520.0 MB/s,SATA,SATA III,22.0,80.0,3.5,8.0,M.2,,,M.2 2280
products_2_44040429,Seagate,"Seagate IronWolf 110 2.5\"" 960 GB SATA III 3D TLC",SSD Seagate 960GB 2.5 SATA3 6 GB/s,"1,219.65",EUR,1204468.0,https://www.megekko.nl/product/2018/259380/SSD-2-5-SATA/Seagate-Ironwolf-110-960GB-SSD,"Seagate Ironwolf 110 960GB SSD. Description: (Solid, 110, 2.5\"", 960GB, Drive), Ironwolf, SATA, SSD, Seagate, State",Ironwolf 110,ZA960NM10011,SSD,,,960.0 GB,560.0 MB/s,,SAtA,,,,,,,,,2.5-inch
products_2_67969093,Asus,ASUS NVIDIA GEFORCE RTX 3080 10GB TUF GAMING AMPERE GRAPHICS CARD,FEATURES:Memory 10GB TBCMHz GDDR6XCuda Cores: 8704VR ReadyPhysX/CUDA EnabledNVIDIA Ampere8nm ProcessReal-Time Ray Tracing3 Years Warranty.,"19,199.0",ZAR,1227380.0,https://www.rebelgaming.co.za/product/asus-nvidia-geforce-rtx-3080-10gb-tuf-gaming-ampere-graphics-card,ASUS NVIDIA GEFORCE RTX 3080 10GB TUF GAMING AMPERE GRAPHICS CARD. Description: FEATURES:Memory 10GB TBCMHz GDDR6XCuda Cores: 8704VR ReadyPhysX/CUDA EnabledNVIDIA Ampere8nm processReal-Time Ray Tracing3 Years Warranty.,GEFORCE RTX 3080 10GB TUF GAMING,TUF-RTX3080-10G-GAMING,GPU,GeForce RTX 3080,10.0 GB,,,,PCIe 4.0,,,,,,,,,
products_2_72340281,Samsung,Samsung 860 EVO 500GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive,"860 EVO 500GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. The newest addition to the worlds best-selling SATA SSD series, the Samsung 860 EVO. Specially designed for mainstream PCs and laptops, with the latest V-NAND and a robust algorithm-based controller, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",74.99,USD,1230455.0,https://www.microcenter.com/product/502941/samsung-860-evo-500gb-ssd-3-bit-mlc-v-nand-sata-iii-6gb-s-25-quot?rf=PDP_altSell+%3E+Cross_Sell+%3E+Cross+Sell+SSD+2.5%22+Broad,"Samsung 860 EVO 500GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. Description: 860 EVO 500GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. The newest addition to the worlds best-selling SATA SSD series, the Samsung 860 EVO. Specially designed for mainstream PCs and laptops, with the latest V-NAND and a robust algorithm-based controller, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",860 EVO,MZ-76E500B/AM,SSD,,,500.0 GB,550.0 MB/s,,SATA,SATA III,,,,,2.5,,,
products_2_46570660,Patriot,Patriot Memory VP4100 1000 GB PCI Express 4.0 NVMe M.2 SSD,"(Solid, 4.0, 1000, Drive), Express, GB, M.2, Memory, NVMe, PCI, Patriot, SSD, State, VP4100",229.0,EUR,1233342.0,https://www.megekko.nl/product/5093/282496/SSD-M-2/Patriot-Memory-VP4100-1000-GB-PCI-Express-4-0-NVMe-M-2-SSD,"Patriot Memory VP4100 1000 GB PCI Express 4.0 NVMe M.2 SSD. Description: (Solid, 4.0, 1000, Drive), Express, GB, M.2, Memory, NVMe, PCI, Patriot, SSD, State, VP4100",VP4100,,SSD,,,"1,000.0 GB","5,000.0 MB/s",4400.0 MB/s,PCIe 4.0,NVMe,22.0,80.0,0.7000000000000001,25.0,M.2,,,
products_2_75473314,Hewlett Packard Enterprise,"Hewlett Packard Enterprise 450GB 12G SAS 15K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive 2.5\""",HP 450GB 12G SAS 15K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive,326.7,EUR,1246499.0,https://compudeals.ie/bigfoot-gaming/internal-hard-drives/hewlett-packard-enterprise-450gb-12g-sas-15k-rpm-sff-2-5-inch-sc-enterprise-3yr-warranty-hard-drive-2-5.html,"Hewlett Packard Enterprise 450GB 12G SAS 15K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive 2.5\"". Description: HP 450GB 12G SAS 15K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive",,759210-B21,HDD,,,450.0 GB,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
products_2_36941068,Western Digital,G-Technology G-RAID Thunderbolt 3 USB-C DAS 2-Bay 8TB,"G-RAID with Thunderbolt 3The G-RAID with Thunderbolt 3 is an ultra-fast, dual 7200RPM Enterprise-class hard drive storage system featuring multiple RAID options for ultimate flexibility and reliability.Drive: 7200RPMInterface: (2) Thunderbolt 3, (1) USB-C (USB 3.1 Gen 2), (1) HDMI (HDCP 2.2 supports 4K 60/HDR)Transfer Rate: Up to 500MB/sHigh-Performance, Dual-Drive StorageThe G-RAID with Thunderbolt 3 is a high-performance, dual Enterprise-class 7200RPM hard drive storage system featuring Thunderbolt 3, USB–C (supports USB 3.1 Gen 2) and HDMI® connectivity for ultimate flexibility.With removable drives, this ultra-fast, high-capacity storage solution is designed for the most demanding applications while easily supporting multi-stream HD, 2K, 4K and HDR video workflows.Performance FeaturesUp To 24TB Of StorageHardware RaidDual Removable, Enterprise-Class 7200RPM HDDHDMI Port (4K 60FPS & HDR Ready)Daisy-Chaining For 5 Additional DevicesDual Thunderbolt 3 Ports And USB-C PortTransfer Rates Up To 500MB/s",569.9,EUR,1247566.0,https://www.computeruniverse.net/ru/g-technology-g-raid-thunderbolt-3-usb-c-das-2-bay-8tb,"G-Technology G-RAID Thunderbolt 3 USB-C DAS 2-Bay 8TB. Description: G-RAID with Thunderbolt 3The G-RAID with Thunderbolt™ 3 is an ultra-fast, dual 7200RPM Enterprise-class hard drive storage system featuring multiple RAID options for ultimate flexibility and reliability.Drive: 7200RPMInterface: (2) Thunderbolt 3, (1) USB-C (USB 3.1 Gen 2), (1) HDMI (HDCP 2.2 supports 4K 60/HDR)Transfer Rate: Up to 500MB/sHigh-Performance, Dual-Drive StorageThe G-RAID with Thunderbolt 3 is a high-performance, dual Enterprise-class 7200RPM hard drive storage system featuring Thunderbolt 3, USB–C™ (supports USB 3.1 Gen 2) and HDMI® connectivity for ultimate flexibility.With removable drives, this ultra-fast, high-capacity storage solution is designed for the most demanding applications while easily supporting multi-stream HD, 2K, 4K and HDR video workflows.Performance FeaturesUp To 24TB Of StorageHardware RaidDual Removable, Enterprise-Class 7200RPM HDDHDMI Port (4K 60FPS & HDR Ready)Daisy-Chaining For 5 Additional DevicesDual Thunderbolt 3 Ports And USB-C PortTransfer Rates Up To 500MB/s",G-RAID Thunderbolt 3 USB-C DAS 2-Bay,,HDD,,,"8,000.0 GB",,,Thunderbolt,,,,,,,,Silver,
products_2_82447973,Crucial,Crucial P1 1TB 3D NAND NVMe PCIe M.2 SSD,"With NVMe PCIe technology Crucial P1 1TB M.2 SSD delivers sequential read/write speeds up to 2,000/1,700 MB/s so you can hammer out your work and compete online faster than ever before.This SSD is designed to be the only storage upgrade you'll need with an affordable blend of performance and capacity.With a TBW value of around 200TB the SSD is designed for longevity and it will assist you with your data needs for a long time.Backed by rigorous testing for quality and functioning through dozens of quality tests.~section~Room to SpareSecurely load and store up to 1TB of important files on Micron NAND in a tiny M.2 form factor.Vital PerformanceNVMe PCIe technology delivers sequential read/write speeds up to 2,000/1,700 MB/s so you can hammer out your work and compete online faster than ever before.Lasting ValueThe Crucial P1 SSD is designed to be the only storage upgrade you'll need with an affordable blend of performance and capacity.~section~Technical Specifications:Product TypeSSDSeriesP1BrandMicronCapacity1 TBInterfacePCIe G3 1x4 / NVMePerformanceRead : Up to 2000MB/s Write : Up to 1700MB/sWarranty5 Years","9,899.0",INR,1250921.0,https://www.tpstech.in/products/crucial-p1-1tb-3d-nand-nvme-pcie-m-2-ssd,"Crucial P1 1TB 3D NAND NVMe PCIe M.2 SSD. Description: With NVMe PCIe technology Crucial P1 1TB M.2 SSD delivers sequential read/write speeds up to 2,000/1,700 MB/s so you can hammer out your work and compete online faster than ever before.This SSD is designed to be the only storage upgrade you'll need with an affordable blend of performance and capacity.With a TBW value of around 200TB the SSD is designed for longevity and it will assist you with your data needs for a long time.Backed by rigorous testing for quality and functioning through dozens of quality tests.~section~Room to SpareSecurely load and store up to 1TB of important files on Micron NAND in a tiny M.2 form factor.Vital PerformanceNVMe PCIe technology delivers sequential read/write speeds up to 2,000/1,700 MB/s so you can hammer out your work and compete online faster than ever before.Lasting ValueThe Crucial P1 SSD is designed to be the only storage upgrade you'll need with an affordable blend of performance and capacity.~section~Technical Specifications:Product TypeSSDSeriesP1BrandMicronCapacity1 TBInterfacePCIe G3 1x4 / NVMePerformanceRead : Up to 2000MB/s Write : Up to 1700MB/sWarranty5 Years",P1,CT1000P1SSD8,SSD,,,,,1700.0 MB/s,PCI Express x4,,,,,,,,,
products_2_52588862,Samsung,T7 Portable SSD - 2TB Indigo Blue,"Light and pocket-sized, the Portable SSD T7 both delivers fast speeds and safeguards data for an easy way to store and transfer large files. Experience everyday high performance in your work and play with the T7.",639.99,NZD,1252792.0,https://www.noelleeming.co.nz/shop/computers-tablets/accessories/storage-memory/samsung-mu-pc2t0h-ww-t7-portable-ssd-2tb-indigo-blue/prod191347.html,"T7 Portable SSD - 2TB Indigo Blue. Description: Light and pocket-sized, the Portable SSD T7 both delivers fast speeds and safeguards data for an easy way to store and transfer large files. Experience everyday high performance in your work and play with the T7.",,MU-PC2T0H,SSD,,,"2,000.0 GB",,,USB 3.2 Gen 2,Type C-C,,,,58.0,,,,
products_2_9885683,Seagate,PS4 Portable Game Drive - 2TB,"The Seagate Game Drive serves as an upgrade to the existing hard drive in your PS4, allowing you to save more data. It comes with a 2TB capacity for storing 50+ games to play at anytime on your gaming console. It has USB 3.0 speeds for playing your games at high speeds.",73.49,NZD,1255371.0,https://www.noelleeming.co.nz/shop/computers-tablets/accessories/storage-memory/seagate-stgd2000200-ps4-portable-game-drive-2tb/prod190282.html,"PS4 Portable Game Drive - 2TB. Description: We have partnered with PlayStation to design a powerful 2 TB external hard drive that gives you loads of capacity and perfect PS4 performance so you can hold onto the games you love, plus install new ones.",PS4 Portable Game Drive,STGD2000200,HDD,,,,,,USB 3.0,USB,,,,,USB,,Black,2.5-inch
products_2_2129391,Seagate,Seagate SkyHawk AI ST8000VE000 - hard drive - 8 TB - SATA 6Gb/s,"SkyHawk AISmart. Safe. Secure.AI surveillance applications with ImagePerfect AI firmware deliver superior image integrity for random read, 24×7 workloadsScalable AI workloads support up to 32 AI streams while recording up to 64 camera streamsDesigned for AI with a workload rating of 550TB/year—over 3× higher than standard surveillance-optimized drives1.5M MTBF represents an improved total cost of ownershipAn optional 2-year Seagate Rescue Data Recovery Service plan is available with every SkyHawk AI drive",229.99,USD,125628.0,https://m.cdwg.com/product/seagate-skyhawk-ai-st8000ve000-hard-drive-8-tb-sata-6gb-s/5877644,"Seagate SkyHawk AI ST8000VE000 - hard drive - 8 TB - SATA 6Gb/s. Description: SkyHawk™ AISmart. Safe. Secure.AI surveillance applications with ImagePerfect™ AI firmware deliver superior image integrity for random read, 24×7 workloadsScalable AI workloads support up to 32 AI streams while recording up to 64 camera streamsDesigned for AI with a workload rating of 550TB/year—over 3× higher than standard surveillance-optimized drives1.5M MTBF represents an improved total cost of ownershipAn optional 2-year Seagate Rescue Data Recovery Service plan is available with every SkyHawk AI drive",SkyHawk AI,,HDD,,,"8,000.0 GB",,,SATA,,,,,,3.5-inch SATA,,,3.5-inch
products_2_22465275,Kingston,"Kingston DC500M 1.92TB 2,5"" SSD","SATA 3.0, 2.5"",3D TLC,up to 555MBs/520MBs read/write, 7mm","5,906.26",NOK,1263391.0,https://www.komplett.no/product/1128453/datautstyr/lagring/harddiskerssd/ssd-25/kingston-dc500m-192tb-25-ssd,"Kingston DC500M 1.92TB 2,5"" SSD. Description: SATA 3.0, 2.5"",3D TLC,up to 555MBs/520MBs read/write, 7mm",DC500M,SEDC500M/1920G,SSD,,,"1,920.0 GB",,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
products_2_89814815,Seagate,"Seagate Exos 15E900 E-Class Mission Critical 300GB 2.5\"" Enterprise SAS Hard Drive (HDD)","ST300MP0106, 300GB Capacity, 12Gb/s Interface, 15,000RPM Spin Speed, 256MB Cache, 4KN/512N, Enterprise Drive, 5 Year Warranty",178.08,GBP,1281060.0,https://www.novatech.co.uk/products/seagate-exos-15e900-e-class-mission-critical-300gb-2-5-inch-enterprise-sas-hard-drive-hdd/st300mp0106.html,"Seagate Exos 15E900 E-Class Mission Critical 300GB 2.5\"" Enterprise SAS Hard Drive (HDD). Description: ST300MP0106, 300GB Capacity, 12Gb/s Interface, 15,000RPM Spin Speed, 256MB Cache, 4KN/512N, Enterprise Drive, 5 Year Warranty",Exos 15E900 E-Class Mission Critical,,HDD,,,300.0 GB,,,SAS,sAS,,,,,2.5-inch SAS,,,2.5-inch
products_2_50974100,Seagate,"2TB Exos 7E8 ST2000NM0045, 7200 RPM, SAS 12Gb/s, 512n, 128MB cache, 3.5-Inch HDD","2TB Exos 7E8 ST2000NM0045, 7200 RPM, SAS 12Gb/s, 512n, 128MB cache, 3.5-Inch HDD",150.63,USD,1283253.0,https://www.avadirect.com/2TB-Exos-7E8-ST2000NM0045-7200-RPM-SAS-12Gb-s-512n-128MB-cache-3-5-Inch-HDD/Product/10592244,"2TB Exos 7E8 ST2000NM0045, 7200 RPM, SAS 12Gb/s, 512n, 128MB cache, 3.5-Inch HDD. Description: 2TB Exos 7E8 ST2000NM0045, 7200 RPM, SAS 12Gb/s, 512n, 128MB cache, 3.5-Inch HDD",Exos 7E8,,HDD,,,"2,000.0 GB",,,SAS,,,,,,3.5-Inch,,,
products_2_14653650,EVGA,EVGA GeForce GT 710 - graphics card - GF GT 710 - 2 GB,"Make your entire PC experience faster with the EVGA GeForce GT 710 dedicated graphics card. Now, you can enjoy better performance in all your PC multimedia applications. Take on modern games with advanced and reliable dedicated graphics. Significantly faster performance than integrated graphics means a rich and smooth gaming experience. Plus, get the power to drive up to three HD displays with a single card.",57.99,USD,1283978.0,https://m.cdw.com/product/evga-geforce-gt-710-graphics-card-gf-gt-710-2-gb/4469448,"EVGA GeForce GT 710 - graphics card - GF GT 710 - 2 GB. Description: Make your entire PC experience faster with the EVGA GeForce GT 710 dedicated graphics card. Now, you can enjoy better performance in all your PC multimedia applications. Take on modern games with advanced and reliable dedicated graphics. Significantly faster performance than integrated graphics means a rich and smooth gaming experience. Plus, get the power to drive up to three HD displays with a single card.",GeForce GT 710,02G-P3-2717-KR,GPU,,,,,,PCIe 2.0,,,,,,,DDR3,,Single Slot
products_2_69750969,Western Digital,Crucial P1 3D NAND NVMe - 2TB SSD - 2 TB - M.2 2280 (80mm) - PCI Express x4 (NVMe),"SSD (Solid state drive), 2 TB, intern, Datahastighed: 2000 MBps (læs) / 1700 MBps (skriv), IOPS: 250000 (læs) / 250000 (skriv), M.2 2280 (80mm), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.2 (Non-Volatile Memory Express) - Silicon Motion SM2263 Controller",201.9,EUR,1284392.0,https://www.merlin.dk/SSD/Crucial-P1-3D-NAND-NVMe-2TB-SSD-2-TB-M2-2280-80mm-PCI-Express-x4-NVMe/2868723,"Crucial P1 3D NAND NVMe - 2TB SSD - 2 TB - M.2 2280 (80mm) - PCI Express x4 (NVMe). Description: SSD (Solid state drive), 2 TB, intern, Datahastighed: 2000 MBps (læs) / 1700 MBps (skriv), IOPS: 250000 (læs) / 250000 (skriv), M.2 2280 (80mm), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.2 (Non-Volatile Memory Express) - Silicon Motion SM2263 Controller",P1 3D NAND NVMe,WDS200T2B0B,SSD,,,,2000.0 MB/s,1700.0 MB/s,PCI Express x4,NVMe,,,,,,,,M.2 2280
products_2_40544191,Kingston,"Memorie USB Kingston DataTraveler 80, 128GB, USB-C 3.2 Gen 1 - DT80/128GB","Memorie USB Kingston DataTraveler 80, 128GB, USB-C 3.2 Gen 1 - DT80/128GB",189.0,RON,129607.0,http://shop.avansoft.ro/cumpara/memorie-usb-kingston-datatraveler-80-128gb-usb-c-3-2-gen-1-dt80-128gb-13890,"Memorie USB Kingston DataTraveler 80, 128GB, USB-C 3.2 Gen 1 - DT80/128GB. Description: Memorie USB Kingston DataTraveler 80, 128GB, USB-C 3.2 Gen 1 - DT80/128GB",DataTraveler 80,,USB_STICK,,,128.0 GB,200.0 MB/s,60.0 MB/s,USB 3.0,USB Type-C,42.2,67.0,15.0,3.134,USB Type -C,,Black/Silver,
products_2_28945201,Samsung,Samsung Solid State Drive MU-PC1T0S/WW USB 3.2 Gen. 2 T7 Touch 1TB Portable Solid State Drive - Silver Retail,Samsung Solid State Drive MU-PC1T0S/WW USB 3.2 Gen. 2 T7 Touch 1TB Portable Solid State Drive - Silver Retail,305.99,USD,1307351.0,https://www.thekeykey.com/detail/MU-PC1T0SWW/?name=241485,Samsung Solid State Drive MU-PC1T0S/WW USB 3.2 Gen. 2 T7 Touch 1TB Portable Solid State Drive - Silver Retail. Description: Samsung Solid State Drive MU-PC1T0S/WW USB 3.2 Gen. 2 T7 Touch 1TB Portable Solid State Drive - Silver Retail,T7 Touch,,SSD,,,"1,000.0 GB",,,USB 3.2 Gen 2,NVMe,,,,,,,Silver,
